"","gene","r2_norm","r2_residual"
"23859","ENSG00000233554.5",0.0382252743678952,0.0848871335937383
"23860","ENSG00000086062.12",0.045590244742061,0.0194385995025397
"23861","ENSG00000107262.17",0.0143451124048035,0.0797537625081028
"23862","ENSG00000086065.13",0.124143078140268,0.15063778678765
"23863","ENSG00000086102.18",0.020687543880102,0.0372783289634203
"23864","ENSG00000165269.12",0.502900852675564,0.392939035501729
"23865","ENSG00000165272.14",0.0487963570039185,0.0318582658994574
"23866","ENSG00000165271.16",0.0275090673128431,0.0359307076529348
"23867","ENSG00000226823.1",0.020252152943478,0.0387170340074276
"23868","ENSG00000230453.9",0.0192379164900955,0.17039918846046
"23869","ENSG00000231991.4",0.0148848980386093,0.0266242931907912
"23870","ENSG00000281128.1",0.390318939403636,0.388726317327431
"23871","ENSG00000237984.3",0.334378716174984,0.435435265447927
"23872","ENSG00000260947.1",0.674012114882099,0.6013934414403
"23873","ENSG00000010438.16",0.253924733826753,0.476278045758005
"23874","ENSG00000107341.4",0.0332421778666823,0.143508507161596
"23875","ENSG00000226801.2",0.0772117112828003,0.0141333367775297
"23876","ENSG00000137073.20",0.0251900779446178,0.0097898564874056
"23877","ENSG00000224802.2",0.0391026769787911,0.063861363186843
"23878","ENSG00000198876.12",0.019773229554026,0.0477556873470947
"23879","ENSG00000165006.13",0.0249246628663724,0.0560942562628018
"23880","ENSG00000227383.1",0.0911104559946123,0.0593925625040659
"23881","ENSG00000186638.16",0.107159311756124,0.125034512574636
"23882","ENSG00000164978.17",0.0778630806664756,0.357477961429304
"23883","ENSG00000164976.8",0.0398047058579615,0.0404107054353173
"23884","ENSG00000164972.12",0.0314949361924729,0.0630089139969924
"23885","ENSG00000122735.15",0.0475687989995539,0.0525240980577837
"23886","ENSG00000164970.14",0.0501989847278826,0.015260503255901
"23887","ENSG00000230729.1",0.0749899749190876,0.0558140043368663
"23888","ENSG00000168913.6",0.0252115524614016,0.036481772086896
"23889","ENSG00000122756.14",0.0183235981708857,0.0513611796829955
"23890","ENSG00000164967.9",0.0232158087234911,0.0547662003319432
"23891","ENSG00000137100.15",0.0356126398582841,0.00731793356866527
"23892","ENSG00000205143.2",0.0911024572428671,0.0921156782569066
"23893","ENSG00000147955.16",0.0387302067222122,0.0509231246805561
"23894","ENSG00000213930.11",0.0267767894959849,0.0303184314868096
"23895","ENSG00000137070.17",0.0595519911296483,0.0073952815361126
"23896","ENSG00000230074.1",0.381138744253091,0.335652461803376
"23897","ENSG00000261215.1",0.0529262029139608,0.0411372682012833
"23898","ENSG00000187186.14",0.0653544231249224,0.0589418738653174
"23899","ENSG00000172724.11",0.0433146168708409,0.0485157432710626
"23900","ENSG00000178723.7",0.0640264745272104,0.0472388756859107
"23901","ENSG00000122733.12",0.0637543908551067,0.0597863561052153
"23902","ENSG00000281491.1",0.0347933861134085,0.0365122598402143
"23903","ENSG00000137094.14",0.0838089635345379,0.0105584012669228
"23904","ENSG00000279489.1",0.0686365876316237,0.107489504852752
"23905","ENSG00000273597.1",0.0453508097587459,0.0331432832366561
"23906","ENSG00000279608.1",0.047785634058218,0.0159595436403794
"23907","ENSG00000165280.15",0.0335453196708327,0.0139570700648597
"23908","ENSG00000221829.9",0.0525145714856954,0.11745954436918
"23909","ENSG00000165282.13",0.0854205205361885,0.0516568756115421
"23910","ENSG00000165283.15",0.0228508670575803,0.0784025908578942
"23911","ENSG00000005238.19",0.0765577256940369,0.0387497664648535
"23912","ENSG00000198722.14",0.0497106936486329,0.0453413315910538
"23913","ENSG00000179766.18",0.0333002939076913,0.041867137803411
"23914","ENSG00000198853.11",0.0430133587310529,0.0772080280248015
"23915","ENSG00000215187.9",0.0117183098529442,0.0679809440117776
"23916","ENSG00000107140.15",0.107707650231816,0.0292251031071944
"23917","ENSG00000137101.12",0.025429993124172,0.0606689765369419
"23918","ENSG00000159884.11",0.0153453242514399,0.104390523554457
"23919","ENSG00000137135.17",0.0458277646565727,0.0403674355759084
"23920","ENSG00000198467.13",0.243302123109526,0.306769866766913
"23921","ENSG00000107175.11",0.0345751925261149,0.0329491872924013
"23922","ENSG00000137076.19",0.0365657236542582,0.0787316945134304
"23923","ENSG00000070610.14",0.0354212446864108,0.0391636122179708
"23924","ENSG00000107185.9",0.114385561280049,0.163302021923247
"23925","ENSG00000215183.4",0.0340649306205393,0.0211795064097132
"23926","ENSG00000227388.2",0.0692071086451551,0.0338986634418258
"23927","ENSG00000159899.14",0.0474990023628216,0.0126139227951676
"23928","ENSG00000137098.13",0.0172475506735016,0.00299008068974828
"23929","ENSG00000137103.16",0.122116992368495,0.216583023677105
"23930","ENSG00000137133.10",0.0275155497303132,0.0287013755495899
"23931","ENSG00000281205.1",0.0419240280826958,0.256758513857288
"23932","ENSG00000196196.2",0.0833715226820697,0.152207564097988
"23933","ENSG00000235387.2",0.0376269648361775,0.0299918875921955
"23934","ENSG00000213866.3",0.0323556309001172,0.0735432991035383
"23935","ENSG00000122707.11",0.0392105270302156,0.00261762483237576
"23936","ENSG00000122694.15",0.0222921952073898,0.111660259778605
"23937","ENSG00000122705.16",0.0683124751100966,0.0198948546731348
"23938","ENSG00000159921.14",0.0456484619594638,0.0931126755286399
"23939","ENSG00000137075.17",0.0485003099236371,0.0154849854087123
"23940","ENSG00000281649.1",0.0404948759399564,0.0458821071809845
"23941","ENSG00000147905.17",0.0238537020268113,0.070304860015433
"23942","ENSG00000137106.17",0.129165121055225,0.00780874234356743
"23943","ENSG00000168795.4",0.044247119031652,0.043626088477303
"23944","ENSG00000137054.15",0.0413693030569139,0.161250000750191
"23945","ENSG00000147912.12",0.0452037826421694,0.0304636431889819
"23946","ENSG00000175768.12",0.0216606190307419,0.0327538288126928
"23947","ENSG00000070601.9",0.0173751424024834,0.0269291517419835
"23948","ENSG00000165275.9",0.0502395098904151,0.0845137460113655
"23949","ENSG00000122741.15",0.0491787533427213,0.038905318988564
"23950","ENSG00000107371.12",0.00956108667984753,0.0366678366600913
"23951","ENSG00000232454.2",0.0636781398365463,0.0508578202956751
"23952","ENSG00000226055.2",0.0235200660991463,0.0261231519189716
"23953","ENSG00000213839.4",0.0923461349621404,0.0449826612529965
"23954","ENSG00000122696.13",0.0424596757335362,0.0946457467054475
"23955","ENSG00000255872.3",0.150183534269246,0.0895232526826805
"23956","ENSG00000107338.9",0.0390547074024552,0.0457902039455427
"23957","ENSG00000137124.7",0.467499165864716,0.433711927140713
"23958","ENSG00000137142.4",0.0841579897315325,0.0358961860507313
"23959","ENSG00000283162.1",0.0304079581643711,0.0886082112455709
"23960","ENSG00000215165.3",0.0136264351735307,0.0335793823493783
"23961","ENSG00000237487.1",0.123809284875751,0.0986014777571073
"23962","ENSG00000273036.2",0.0235206838534764,0.0203783920737477
"23963","ENSG00000225345.3",0.0154897964861272,0.0652113099554211
"23964","ENSG00000272904.1",0.063616073547477,0.0344670133589278
"23965","ENSG00000283486.1",0.0126477965542654,0.0450738404809737
"23966","ENSG00000204860.4",0.0328980241700397,0.0762039462227463
"23967","ENSG00000180071.19",0.0533603489418156,0.0180299660796713
"23968","ENSG00000237557.1",0.0203063971655675,0.0402136000075121
"23969","ENSG00000106714.17",0.0284509030322161,0.0411310577715826
"23970","ENSG00000229707.1",0.0778222296728721,0.0512126701914865
"23971","ENSG00000198416.9",0.0378049967058763,0.0533093925535341
"23972","ENSG00000229273.1",0.0487873038669033,0.0419510195031154
"23973","ENSG00000278175.2",0.0167182706569069,0.00747593642354557
"23974","ENSG00000276692.1",0.0134665702748679,0.00172039323044435
"23975","ENSG00000184961.5",0.0478644076931598,0.0250625241622985
"23976","ENSG00000237846.1",0.0645024415400755,0.105947597507416
"23977","ENSG00000230804.2",0.026111986725942,0.0360753221803382
"23978","ENSG00000183148.6",0.167187838445111,0.0799637058241208
"23979","ENSG00000240240.8",0.0751056604222062,0.0159465505741297
"23980","ENSG00000231390.1",0.132226611519716,0.0280390591970937
"23981","ENSG00000223839.7",0.0635938690057589,0.0547498475031884
"23982","ENSG00000232433.2",0.127344293034696,0.0624295360363513
"23983","ENSG00000276963.1",0.124864003700465,0.0256467052361401
"23984","ENSG00000276291.5",0.0628685865665492,0.0526246939846714
"23985","ENSG00000280077.1",0.0800428494522907,0.0363181835585711
"23986","ENSG00000279456.1",0.115635389441847,0.0514899562029749
"23987","ENSG00000225655.5",0.128432120653451,0.111377115981105
"23988","ENSG00000277778.2",0.0346852262276346,0.034597151355615
"23989","ENSG00000273514.1",0.0686091757496003,0.0347244914069622
"23990","ENSG00000215126.10",0.0700724061235046,0.0394983068111904
"23991","ENSG00000279561.2",0.133876436106441,0.031423808969189
"23992","ENSG00000275450.1",0.039649985987358,0.0121624345889511
"23993","ENSG00000276832.1",0.0879354271341518,0.0752207695835005
"23994","ENSG00000275160.1",0.0299771575759184,0.0280626833665459
"23995","ENSG00000275297.1",0.0211976332971952,0.0228498781986292
"23996","ENSG00000154529.14",0.114477502568267,0.0410799465099833
"23997","ENSG00000275649.1",0.0142013366734122,0.0262109311173643
"23998","ENSG00000268234.1",0.0722032309740123,0.073155202300011
"23999","ENSG00000237357.2",0.028245679196258,0.0208728775033039
"24000","ENSG00000204818.4",0.0432016387924371,0.0511855322781315
"24001","ENSG00000236816.2",0.0635188877829015,0.0577093536531665
"24002","ENSG00000170165.5",0.114638110397883,0.034080887610903
"24003","ENSG00000275144.1",0.153332196754951,0.0511155794361921
"24004","ENSG00000230635.2",0.0978781492648301,0.0302922066602246
"24005","ENSG00000276591.1",0.0601265490988911,0.0359534106639296
"24006","ENSG00000277697.1",0.0146117075563277,0.0145702135449316
"24007","ENSG00000276128.1",NA,NA
"24008","ENSG00000283378.1",NA,NA
"24009","ENSG00000154537.4",NA,NA
"24010","ENSG00000231527.5",NA,NA
"24011","ENSG00000231838.1",NA,NA
"24012","ENSG00000231995.2",NA,NA
"24013","ENSG00000227449.8",NA,NA
"24014","ENSG00000204802.3",NA,NA
"24015","ENSG00000226007.2",NA,NA
"24016","ENSG00000278213.1",NA,NA
"24017","ENSG00000238113.6",NA,NA
"24018","ENSG00000229422.1",NA,NA
"24019","ENSG00000237451.3",NA,NA
"24020","ENSG00000227582.2",NA,NA
"24021","ENSG00000170161.6",NA,NA
"24022","ENSG00000234665.8",NA,NA
"24023","ENSG00000273509.1",NA,NA
"24024","ENSG00000198312.4",NA,NA
"24025","ENSG00000186466.5",NA,NA
"24026","ENSG00000237238.2",NA,NA
"24027","ENSG00000232815.1",NA,NA
"24028","ENSG00000215548.2",NA,NA
"24029","ENSG00000204790.9",NA,NA
"24030","ENSG00000172014.12",NA,NA
"24031","ENSG00000224185.1",NA,NA
"24032","ENSG00000229156.1",NA,NA
"24033","ENSG00000224106.1",NA,NA
"24034","ENSG00000235310.1",NA,NA
"24035","ENSG00000197550.3",NA,NA
"24036","ENSG00000223602.2",NA,NA
"24037","ENSG00000204779.2",NA,NA
"24038","ENSG00000204778.4",NA,NA
"24039","ENSG00000147996.16",NA,NA
"24040","ENSG00000184659.5",NA,NA
"24041","ENSG00000231701.1",NA,NA
"24042","ENSG00000274893.1",NA,NA
"24043","ENSG00000275026.1",NA,NA
"24044","ENSG00000274628.4",NA,NA
"24045","ENSG00000229146.2",NA,NA
"24046","ENSG00000276203.4",NA,NA
"24047","ENSG00000233765.1",NA,NA
"24048","ENSG00000274349.4",NA,NA
"24049","ENSG00000276386.1",NA,NA
"24050","ENSG00000274026.1",NA,NA
"24051","ENSG00000274911.1",NA,NA
"24052","ENSG00000260691.5",0.0627726920970865,0.0134105982233608
"24053","ENSG00000274869.1",0.0481229624735564,0.0165518181429709
"24054","ENSG00000226904.1",0.0274153705129142,0.00567531157056898
"24055","ENSG00000196873.15",0.0511098861242414,0.036684018882751
"24056","ENSG00000187559.5",0.017496283688211,0.0520180729084851
"24057","ENSG00000154330.12",0.11185043628629,0.0477926144745865
"24058","ENSG00000233178.7",0.0241845158634278,0.0243403544710626
"24059","ENSG00000229019.1",0.0255389644517044,0.00317078629900725
"24060","ENSG00000107242.17",0.0328920869696674,0.0917592126850409
"24061","ENSG00000187866.7",0.0231118130636826,0.0466573696568003
"24062","ENSG00000165060.11",0.0144308832053965,0.150207865603649
"24063","ENSG00000119139.17",0.0240279661109205,0.0346453119909565
"24064","ENSG00000135063.17",0.0328485969509023,0.0626344204526905
"24065","ENSG00000107282.7",0.0155200179441222,0.0347364654458322
"24066","ENSG00000261447.1",0.033538115037295,0.0663213845715841
"24067","ENSG00000188647.12",0.039202751442956,0.0129504777430968
"24068","ENSG00000204711.8",0.0535480554856466,0.00811343110871058
"24069","ENSG00000165072.9",0.034772369504293,0.00639180743750082
"24070","ENSG00000204706.14",0.0433161321088023,0.0807409604617267
"24071","ENSG00000236801.1",0.0338388556680441,0.0353376265444583
"24072","ENSG00000268364.1",0.114496056596814,0.057582821342243
"24073","ENSG00000198887.8",0.0138604881578595,0.0798076359993511
"24074","ENSG00000274421.1",0.0116925738362661,0.0141875694429706
"24075","ENSG00000119138.4",0.0594331619775393,0.0436489815646924
"24076","ENSG00000224437.2",0.0216648413793498,0.0339848809450554
"24077","ENSG00000083067.22",0.0414332380574368,0.0380274454860079
"24078","ENSG00000135048.13",0.0481118998036963,0.0724267562031037
"24079","ENSG00000107362.13",0.0176389127311464,0.0541617925184131
"24080","ENSG00000155621.14",0.0447093454419823,0.0809040470809145
"24081","ENSG00000119125.16",0.00430076371732609,0.0414078291148493
"24082","ENSG00000107372.12",0.0254806524806234,0.056980284049736
"24083","ENSG00000165091.15",0.0800807458350593,0.149904757528628
"24084","ENSG00000165092.12",0.080985813844628,0.0348219423898219
"24085","ENSG00000135046.13",0.0161103494025458,0.0404176890347297
"24086","ENSG00000198963.10",0.0315585559894603,0.0448352246236556
"24087","ENSG00000224825.2",0.139864383708769,0.0380517032939255
"24088","ENSG00000119121.21",0.0318920107843616,0.0315409758955426
"24089","ENSG00000135045.6",0.141805272263825,0.0258037687518824
"24090","ENSG00000229587.2",0.0360696970275521,0.0231226770494706
"24091","ENSG00000156017.12",0.0590635986308076,0.0109700061973571
"24092","ENSG00000106733.20",0.407833886500593,0.468042456738272
"24093","ENSG00000134996.11",0.04308310135285,0.0231669520104308
"24094","ENSG00000099139.13",0.0479399117608668,0.0519951287512433
"24095","ENSG00000135002.11",0.0174039797553627,0.0618731370354432
"24096","ENSG00000234618.1",0.0239329466950135,0.0957845657169702
"24097","ENSG00000187210.12",0.0380051082531284,0.0201273188830737
"24098","ENSG00000106772.17",0.0373428038506572,0.0303259745686952
"24099","ENSG00000197969.11",0.0483165447395302,0.0802016982060469
"24100","ENSG00000156049.6",0.02185317498973,0.0115938752118961
"24101","ENSG00000156052.10",0.0356808380136785,0.0726677124612373
"24102","ENSG00000148019.12",0.0277542860155357,0.027838030081149
"24103","ENSG00000135069.13",0.0442259229474761,0.0774526347120347
"24104","ENSG00000186940.6",0.0330064972960474,0.0790421481808296
"24105","ENSG00000106829.18",0.0503225801443671,0.0778318425778663
"24106","ENSG00000230945.1",0.0319534300631457,0.0671386853757702
"24107","ENSG00000196781.14",0.0801397820894684,0.0595962684864504
"24108","ENSG00000233926.1",0.0612045085189904,0.0369252964275111
"24109","ENSG00000228430.9",0.0250778270137988,0.0395755802038343
"24110","ENSG00000165105.9",0.0505629542744344,0.0236514436551929
"24111","ENSG00000172159.15",0.0485119701808648,0.00432433161527701
"24112","ENSG00000148057.15",0.148424826774014,0.315087786334635
"24113","ENSG00000254473.1",0.0282704479342466,0.13114813816339
"24114","ENSG00000135018.13",0.0228838865932291,0.0412581096060331
"24115","ENSG00000165113.12",0.122120282360874,0.0487706790925348
"24116","ENSG00000226877.7",0.0544851578465141,0.10940694607747
"24117","ENSG00000231616.8",0.0720568906377234,0.145124320964217
"24118","ENSG00000165115.14",0.0878351706667266,0.0269587529740425
"24119","ENSG00000165118.14",0.0303841863549588,0.0547348866098844
"24120","ENSG00000165119.19",0.0288633643590914,0.0557856851050413
"24121","ENSG00000178966.16",0.0352633178919013,0.00545751257622931
"24122","ENSG00000227463.2",0.0699932521881986,0.0202031730827634
"24123","ENSG00000197506.7",0.0100088006964456,0.0577630899315224
"24124","ENSG00000148053.15",0.0285685486782063,0.0386272961156675
"24125","ENSG00000135049.15",0.0483898056738403,0.0229124346136055
"24126","ENSG00000230303.5",0.0528030821036575,0.0218796696919773
"24127","ENSG00000165121.11",0.0404667241445604,0.273478011735438
"24128","ENSG00000213711.3",0.0396195691390432,0.0503422541049009
"24129","ENSG00000231741.2",0.0837020885108847,0.0133376563889038
"24130","ENSG00000135040.15",0.0274143314603766,0.0212925545631713
"24131","ENSG00000135052.16",0.0830267596788059,0.0293575102138956
"24132","ENSG00000187753.12",0.0499465655234592,0.0266521945660744
"24133","ENSG00000135070.14",0.0463811619851998,0.0528154150307751
