""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr1:226364071-226365001(-)	TRUE	TRUE	TRUE	ENSG00000143799.12	ENSG00000143799	PARP1	-	ENST00000366794.9|ENST00000490921.5	2	InGen	48676	48675	ENSG00000143799.12	PARP1	FALSE	104.633899155081	-0.132846089917389	3.57089488578174	-3.42676654632005	0.000724440518143913	0.031827974215101	-1.3339650892298	0.117839511630036
chr6:169672397-169688816(-)	TRUE	TRUE	TRUE	ENSG00000184465.15	ENSG00000184465	WDR27	-	ENST00000448612.5|ENST00000423258.5|ENST00000546953.1|ENST00000474018.1	4	InGen	202378	202377	ENSG00000184465.15	WDR27	FALSE	26.1699474726822	0.232425543370926	1.370498035691	3.42655079112904	0.00072498784404823	0.0318417558253668	-0.910097367389352	0.0551452921924541
chr9:77922346-78031099(-)	TRUE	TRUE	TRUE	ENSG00000156052.10	ENSG00000156052	GNAQ	-	ENST00000286548.8	1	InGen	259071	259070	ENSG00000156052.10	GNAQ	FALSE	220.75575221974	0.117027951624351	4.5999406527724	3.42642068825621	0.000725318074750327	0.0318459967195065	-1.46775949742448	0.0606169264783818
chr2:227893918-227898181(+)	TRUE	TRUE	TRUE	ENSG00000123977.9	ENSG00000123977	DAW1	+	ENST00000373666.6|ENST00000309931.2|ENST00000454999.5	3	InGen	90620	90621	ENSG00000123977.9	DAW1	FALSE	7.1740837075576	0.49166594811915	-0.567760609632658	3.42623694457211	0.000725784697640823	0.0318562214228598	-0.585387117929002	0.0516582325676461
chr8:143581329-143586728(-)	TRUE	TRUE	TRUE	ENSG00000104529.17	ENSG00000104529	EEF1D	-	ENST00000528610.5|ENST00000533833.5|ENST00000531621.5|ENST00000524624.5|ENST00000534377.5	5	InGen	249949	249947	ENSG00000104529.17	EEF1D	FALSE	11.0346288176428	0.370352893126197	0.0759797934201291	3.42557288011779	0.000727473451793275	0.0319118406726325	-0.650148905210636	0.0503168372187258
chr6:144436139-144437564(+)	TRUE	TRUE	TRUE	ENSG00000152818.18	ENSG00000152818	UTRN	+	ENST00000367545.7	1	InGen	199006	199007	ENSG00000152818.18	UTRN	FALSE	29.3288357639949	0.221317850709689	1.68189501002562	3.42555452223754	0.000727520189088082	0.0319118406726325	-0.987896509608154	0.0506810785055002
chr7:137228073-137251229(-)	FALSE	FALSE	TRUE						0	AltStartEnd		225590	ENSG00000105894.11	PTN	FALSE	53.3721071820149	-0.205215878894738	2.32235411565001	-3.42524261401237	0.000728314704911712	0.031936412341986	-1.13299903681122	0.0452843637642907
chr1:236183907-236205125(+)	TRUE	TRUE	TRUE	ENSG00000077585.13	ENSG00000077585	GPR137B	+	ENST00000419162.5|ENST00000366592.7|ENST00000454895.2|ENST00000477559.2	4	InGen	50585	50586	ENSG00000077585.13	GPR137B	FALSE	42.731398264417	-0.185307071804759	2.23665266516447	-3.42382099634026	0.000731946241747885	0.0320853308319751	-1.11303394238574	0.0423280881576402
chr10:6221528-6221640(+)	TRUE	TRUE	TRUE	ENSG00000170525.18	ENSG00000170525	PFKFB3	+	ENST00000379789.8|ENST00000536985.5|ENST00000317350.8|ENST00000461744.5|ENST00000467491.5|ENST00000477914.5|ENST00000490474.5|ENST00000379785.5|ENST00000625260.2|ENST00000626882.2|ENST00000360521.6|ENST00000379775.8	12	InGen	272772	272773	ENSG00000170525.18	PFKFB3	FALSE	50.8857193533438	0.206014752285002	2.5294017085971	3.42347678330719	0.000732828079824886	0.0321136575109114	-1.17294544365712	0.0465953638756872
chr12:21933924-21936532(-)	TRUE	TRUE	TRUE	ENSG00000069431.11	ENSG00000069431	ABCC9	-	ENST00000261200.8|ENST00000261201.8|ENST00000326684.8|ENST00000538350.5|ENST00000636888.1|ENST00000621589.1	6	InGen	331970	331969	ENSG00000069431.11	ABCC9	FALSE	15.6495299491718	0.349141100268672	0.679857729929517	3.42323114318695	0.000733457991596696	0.0321309297283046	-0.756131407006115	0.0415197168052013
chr15:82571533-82627192(-)	TRUE	TRUE	TRUE	ENSG00000214575.9	ENSG00000214575	CPEB1	-	ENST00000614918.4|ENST00000611031.4|ENST00000617958.4|ENST00000615198.4|ENST00000620182.4|ENST00000569257.5|ENST00000567678.1	7	InGen	406149	406148	ENSG00000214575.9	CPEB1	FALSE	16.904018523734	-0.254109690375211	1.00858058279205	-3.42241782475688	0.000735547254549805	0.0322094057517222	-0.84533441002452	0.050426232135789
chr9:120831946-120833311(-)	TRUE	TRUE	TRUE	ENSG00000095261.13	ENSG00000095261	PSMD5	-	ENST00000210313.7|ENST00000373904.5|ENST00000471789.1	3	InGen	264573	264572	ENSG00000095261.13	PSMD5	FALSE	33.8459266820214	-0.210677105266946	1.90877336869553	-3.42234987599547	0.000735722053821852	0.0322094057517222	-1.04831679449979	0.128183339886412
chr10:119582224-119582458(-)	TRUE	TRUE	TRUE	ENSG00000151923.17	ENSG00000151923	TIAL1	-	ENST00000369093.6|ENST00000489822.5|ENST00000497671.5|ENST00000470781.5|ENST00000436547.6|ENST00000412524.5|ENST00000369086.1	7	InGen	289288	289287	ENSG00000151923.17	TIAL1	FALSE	78.607237888913	-0.130991263769991	3.05136914605723	-3.42216792738422	0.000736190310780192	0.0322195557176231	-1.27241946384459	0.11746901893308
chr10:26503275-26511746(+)	TRUE	TRUE	TRUE	ENSG00000077420.15	ENSG00000077420	APBB1IP	+	ENST00000376236.8	1	InGen	275346	275347	ENSG00000077420.15	APBB1IP	FALSE	22.4605301886324	0.369166266784151	1.34095067179352	3.42164246868977	0.000737544178745405	0.0322640086293097	-0.934732583317799	0.112707153623917
chr17:75514209-75515400(-)	TRUE	TRUE	TRUE	ENSG00000177303.9	ENSG00000177303	CASKIN2	-	ENST00000321617.7|ENST00000581870.1	2	InGen	468737	468736	ENSG00000177303.9	CASKIN2	FALSE	10.6207583843094	-0.352117478114713	0.115791954828133	-3.42155754668923	0.00073776320247656	0.0322640086293097	-0.674097471279882	0.112663793323288
chr17:20428938-20429608(+)	TRUE	TRUE	TRUE	ENSG00000189423.11	ENSG00000189423	USP32P3	+	ENST00000413270.2	1	InGen	448733	448734	ENSG00000189423.11	USP32P3	FALSE	19.7184900629509	0.269997041925703	1.12397556783905	3.42140104833164	0.000738166989264725	0.0322640086293097	-0.876801999702267	0.119110143551891
chr9:115057426-115059729(-)	TRUE	TRUE	TRUE	ENSG00000041982.15	ENSG00000041982	TNC	-	ENST00000350763.8|ENST00000341037.8	2	InGen	264239	264256	ENSG00000041982.15	TNC	FALSE	24.3194805143592	0.42609761545096	1.05345859513049	3.42133134076588	0.000738346910652016	0.0322640086293097	-0.861627235240011	0.0875337226806678
chr8:60845064-60845249(+)	TRUE	TRUE	TRUE	ENSG00000171316.11	ENSG00000171316	CHD7	+	ENST00000423902.6	1	InGen	239582	239583	ENSG00000171316.11	CHD7	FALSE	21.5193182297311	0.237414275054862	1.0921755304284	3.42131475754512	0.000738389719446871	0.0322640086293097	-0.873532805961336	0.111534785185316
chr11:93759859-93761514(+)	TRUE	TRUE	TRUE	ENSG00000182919.14	ENSG00000182919	C11orf54	+	ENST00000528288.5|ENST00000540113.5|ENST00000617482.4|ENST00000331239.8|ENST00000528099.5|ENST00000354421.7|ENST00000533154.1	7	InGen	317291	317292	ENSG00000182919.14	C11orf54	FALSE	30.414148539495	-0.208138447563207	1.72623621620572	-3.42074201525633	0.000739869651217646	0.0323106292904675	-1.00764182375698	0.106317709450985
chr4:76176529-76179516(-)	TRUE	TRUE	TRUE	ENSG00000138760.8	ENSG00000138760	SCARB2	-	ENST00000264896.6	1	InGen	139332	139331	ENSG00000138760.8	SCARB2	FALSE	172.018773148878	-0.129869931573276	4.21318366348241	-3.42071835935976	0.000739930836229584	0.0323106292904675	-1.439976999931	0.117711071503467
chr1:198742368-198744053(+)	TRUE	TRUE	TRUE	ENSG00000081237.18	ENSG00000081237	PTPRC	+	ENST00000442510.6|ENST00000348564.10	2	InGen	42949	42950	ENSG00000081237.18	PTPRC	FALSE	11.4854269958974	0.407615514642069	0.273285739512466	3.4205935256351	0.000740253791921212	0.0323143779730885	-0.704285741378945	0.114590072459112
chr7:23260139-23260455(+)	TRUE	TRUE	TRUE	ENSG00000136235.15	ENSG00000136235	GPNMB	+	ENST00000258733.8|ENST00000381990.6	2	InGen	206381	206382	ENSG00000136235.15	GPNMB	FALSE	23.6830631561169	0.51998546604054	0.86074648869066	3.42020379565422	0.000741262905374193	0.0323382793115783	-0.820336051018957	0.121409252458501
chr14:30638248-30639776(+)	TRUE	TRUE	TRUE	ENSG00000092108.20	ENSG00000092108	SCFD1	+	ENST00000458591.6|ENST00000463622.6|ENST00000544052.6|ENST00000484733.6|ENST00000557076.5|ENST00000553693.5|ENST00000396629.6|ENST00000556534.1	8	InGen	372880	372881	ENSG00000092108.20	SCFD1	FALSE	58.2995875630811	-0.148932465007265	2.69274365000366	-3.42003701434723	0.000741695138861568	0.0323382793115783	-1.21464273222235	0.104069002888965
chr1:174877606-174957456(+)	TRUE	TRUE	TRUE	ENSG00000152061.23	ENSG00000152061	RABGAP1L	+	ENST00000469553.6|ENST00000478442.5|ENST00000465412.5|ENST00000486220.5|ENST00000392064.6	5	InGen	40181	40155	ENSG00000152061.23	RABGAP1L	FALSE	11.8682438213018	0.527713836786454	-0.141192488321603	3.42001767924449	0.000741745263306045	0.0323382793115783	-0.652453056051177	0.115401822676131
chr7:6165811-6170534(-)	TRUE	TRUE	TRUE	ENSG00000008256.15	ENSG00000008256	CYTH3	-	ENST00000350796.7|ENST00000495176.5|ENST00000461891.5|ENST00000488964.5	4	InGen	204292	204291	ENSG00000008256.15	CYTH3	FALSE	25.5217934753202	0.2204123234312	1.41957736973923	3.42001567561751	0.000741750457702563	0.0323382793115783	-0.943969675601775	0.124010109730479
chr7:140459937-140471882(-)	TRUE	TRUE	TRUE	ENSG00000133606.10	ENSG00000133606	MKRN1	-	ENST00000255977.6|ENST00000475010.5|ENST00000474576.5|ENST00000496169.5|ENST00000443720.6|ENST00000471104.5|ENST00000467513.5|ENST00000494939.1|ENST00000498535.1|ENST00000473444.1|ENST00000475180.5	11	InGen	226234	226233	ENSG00000133606.10	MKRN1	FALSE	82.1000757893874	0.141516445252245	3.12613007891551	3.41981795801198	0.000742263207245056	0.0323419565942234	-1.29427668712816	0.174388690478664
chr4:154539214-154539950(-)	TRUE	TRUE	TRUE	ENSG00000171566.11	ENSG00000171566	PLRG1	-	ENST00000499023.6|ENST00000506627.5|ENST00000302078.9|ENST00000507125.1	4	InGen	148197	148196	ENSG00000171566.11	PLRG1	FALSE	91.9057403023259	-0.148123164005975	3.34062331595654	-3.41980014191438	0.00074230942676546	0.0323419565942234	-1.32197751370087	0.182104651377781
chr9:17789551-17791230(+)	TRUE	TRUE	TRUE	ENSG00000107295.9	ENSG00000107295	SH3GL2	+	ENST00000380607.4	1	InGen	253628	253629	ENSG00000107295.9	SH3GL2	FALSE	151.614596643324	0.159842910382383	4.09487750949992	3.41958954691327	0.000742855968043184	0.0323554252492059	-1.43133676730929	0.176131968028072
chr1:43981925-43984864(+)	TRUE	TRUE	TRUE	ENSG00000117411.16	ENSG00000117411	B4GALT2	+	ENST00000372324.5|ENST00000434555.6|ENST00000356836.10|ENST00000309519.8|ENST00000485678.5	5	InGen	15279	15280	ENSG00000117411.16	B4GALT2	FALSE	33.1387302974151	0.231306453882563	1.61943480747117	3.41941462626192	0.000743310212350464	0.0323578259678281	-1.00135242878528	0.182342973297154
chrX:129842081-129843258(-)	TRUE	TRUE	TRUE	ENSG00000188706.12	ENSG00000188706	ZDHHC9	-	ENST00000357166.10|ENST00000371064.7	2	InGen	564234	564233	ENSG00000188706.12	ZDHHC9	FALSE	58.0030103713157	-0.204139187256164	2.67101958624437	-3.41938547396595	0.00074338594199853	0.0323578259678281	-1.21760766027317	0.177999731778054
chr21:37091414-37094004(+)	TRUE	TRUE	TRUE	ENSG00000182670.13	ENSG00000182670	TTC3	+	ENST00000418766.5|ENST00000485402.5|ENST00000450533.5|ENST00000438055.5|ENST00000355666.5|ENST00000399010.5|ENST00000399017.6|ENST00000354749.6|ENST00000460328.5|ENST00000491952.1	10	InGen	535587	535588	ENSG00000182670.13	TTC3	FALSE	100.628473563199	0.1539630641052	3.40721459916858	3.41925524392653	0.000743724331915636	0.0323622192130021	-1.33435914152199	0.165527860160325
chr2:113723195-113725377(-)	TRUE	TRUE	TRUE	ENSG00000115084.12	ENSG00000115084	SLC35F5	-	ENST00000245680.6|ENST00000409106.5|ENST00000459683.5|ENST00000470204.2|ENST00000447673.1|ENST00000485214.1	6	InGen	72718	72732	ENSG00000115084.12	SLC35F5	FALSE	62.0783367763822	0.189134580388688	2.63629553245509	3.41892904748086	0.000744572553376037	0.0323810671546127	-1.20201888365821	0.184322177224653
chr6:138406152-138412879(+)	TRUE	TRUE	TRUE	ENSG00000051620.10	ENSG00000051620	HEBP2	+	ENST00000607197.5	1	InGen	198398	198396	ENSG00000051620.10	HEBP2	FALSE	39.1494610919614	0.308363886872019	1.93834566300442	3.41890593899561	0.000744632677569478	0.0323810671546127	-1.06475775891086	0.0899627796761954
chr19:990365-990851(+)	TRUE	TRUE	TRUE	ENSG00000065268.10	ENSG00000065268	WDR18	+	ENST00000585809.5|ENST00000587001.6|ENST00000590397.5|ENST00000591985.6|ENST00000251289.9|ENST00000607440.5	6	InGen	485097	485098	ENSG00000065268.10	WDR18	FALSE	10.98752701517	-0.374949170237843	0.122334367509085	-3.4187889826692	0.000744937046875913	0.032383969835242	-0.669409060237478	0.0894013260533694
chr1:153936189-153936541(-)	TRUE	TRUE	TRUE	ENSG00000198837.9	ENSG00000198837	DENND4B	-	ENST00000361217.8|ENST00000368646.6|ENST00000477746.1	3	InGen	33113	33112	ENSG00000198837.9	DENND4B	FALSE	10.7336506287094	0.301269392279907	0.14598873068843	3.41843310528937	0.00074586390425235	0.0324139228925483	-0.680863890029574	0.0842007229096644
chr18:74511014-74512447(+)	TRUE	TRUE	TRUE	ENSG00000133313.14	ENSG00000133313	CNDP2	+	ENST00000324262.8|ENST00000580672.5|ENST00000579847.5|ENST00000579583.5|ENST00000583785.5|ENST00000324301.12|ENST00000584581.5|ENST00000583938.5|ENST00000579624.1	9	InGen	483574	483575	ENSG00000133313.14	CNDP2	FALSE	86.7479510730167	-0.146343511203947	3.38028905484735	-3.41819397809919	0.000746487299472741	0.0324306731299466	-1.3358342228837	0.0843827551726197
chr1:33636555-33646647(-)	TRUE	TRUE	TRUE	ENSG00000121904.17	ENSG00000121904	CSMD2	-	ENST00000373381.8|ENST00000373388.6|ENST00000619121.4|ENST00000241312.8|ENST00000373380.5	5	InGen	12025	12024	ENSG00000121904.17	CSMD2	FALSE	8.9457483090091	-0.398947668041044	-0.38857463383541	-3.41784253552755	0.000747404380487267	0.0324522777834456	-0.618531493701945	0.0731843313897637
chr2:88586062-88587981(-)	TRUE	TRUE	TRUE	ENSG00000172071.11	ENSG00000172071	EIF2AK3	-	ENST00000419748.5|ENST00000303236.7|ENST00000415570.1	3	InGen	67671	67670	ENSG00000172071.11	EIF2AK3	FALSE	8.59283878488381	0.357855896043554	-0.234144167948369	3.41782091409684	0.000747460835471517	0.0324522777834456	-0.645826973934934	0.0578769634327045
chr17:50074005-50074143(+)	TRUE	TRUE	TRUE	ENSG00000005884.17	ENSG00000005884	ITGA3	+	ENST00000506401.6|ENST00000505306.5|ENST00000320031.12|ENST00000007722.11|ENST00000512553.5|ENST00000505552.1|ENST00000510809.1	7	InGen	461221	461222	ENSG00000005884.17	ITGA3	FALSE	9.53719652315444	0.340107250484626	-0.0315023903156298	3.41768935301652	0.000747804436075419	0.0324568559141842	-0.663068867476728	0.0622927860205508
chr11:17533323-17544271(-)	TRUE	TRUE	TRUE	ENSG00000006611.15	ENSG00000006611	USH1C	-	ENST00000526313.5|ENST00000318024.8|ENST00000527020.5|ENST00000005226.11	4	InGen	298175	298174	ENSG00000006611.15	USH1C	FALSE	9.94303739679901	-0.432718056951421	0.167772952245739	-3.41737872959899	0.000748616283162258	0.0324733391089583	-0.695459816974015	0.0743637139975058
chr9:83669328-83677726(-)	TRUE	TRUE	TRUE	ENSG00000135018.13	ENSG00000135018	UBQLN1	-	ENST00000376395.8|ENST00000533705.5|ENST00000257468.11	3	InGen	259440	259439	ENSG00000135018.13	UBQLN1	FALSE	192.107250543876	-0.0874931575213567	4.46818083969261	-3.41736172182361	0.00074866075855998	0.0324733391089583	-1.48270894383078	0.0653939751068472
chr1:33024568-33031543(-)	TRUE	TRUE	TRUE	ENSG00000004455.16	ENSG00000004455	AK2	-	ENST00000550338.5|ENST00000548559.1	2	InGen	11800	11822	ENSG00000004455.16	AK2	FALSE	13.7555863286155	-0.293295676669876	0.643749002616151	-3.41650226019966	0.000750911472756987	0.0325570136171349	-0.779778725396797	0.0703116094708181
chr22:50070584-50074215(-)	TRUE	TRUE	TRUE	ENSG00000100427.15	ENSG00000100427	MLC1	-	ENST00000395876.6|ENST00000311597.9|ENST00000442311.1|ENST00000470008.1	4	InGen	550376	550375	ENSG00000100427.15	MLC1	FALSE	81.0331936657371	0.165975361344386	3.17057314596559	3.41644272228558	0.000751067621618463	0.0325570136171349	-1.31055115475633	0.0516501564210149
chr19:42410843-42412364(-)	TRUE	TRUE	TRUE	ENSG00000079435.9	ENSG00000079435	LIPE	-	ENST00000599211.1	1	InGen	507868	507888	ENSG00000079435.9	LIPE	FALSE	8.98804722524033	-0.397554395549156	-0.0838627660073241	-3.41579006913402	0.000752781312704155	0.0326146801799538	-0.6936635529276	0.0859597412660367
chr9:69248225-69249374(+)	TRUE	TRUE	TRUE	ENSG00000119139.17	ENSG00000119139	TJP2	+	ENST00000636438.1|ENST00000377245.8|ENST00000539225.2	3	InGen	258151	258159	ENSG00000119139.17	TJP2	FALSE	10.9085528727034	0.36606328589779	0.316030704699198	3.41575383008279	0.000752876573695819	0.0326146801799538	-0.718933321107718	0.0439197690240297
chr22:36233456-36239440(-)	TRUE	TRUE	TRUE	ENSG00000128335.13	ENSG00000128335	APOL2	-	ENST00000358502.9|ENST00000249066.10	2	InGen	545818	545817	ENSG00000128335.13	APOL2	FALSE	41.2808286419349	0.493317027875424	2.09906841861766	3.41556895553981	0.000753362725726893	0.0326253699001238	-1.1098906036118	0.0391248497145258
chr22:20973521-20973757(+)	TRUE	TRUE	TRUE	ENSG00000183773.15	ENSG00000183773	AIFM3	+	ENST00000399167.6|ENST00000399163.6|ENST00000441376.6|ENST00000434714.5|ENST00000426113.5|ENST00000405089.5|ENST00000440238.3	7	InGen	540651	540652	ENSG00000183773.15	AIFM3	FALSE	33.5130954248566	0.274382515456666	1.82660360032098	3.41534717438162	0.000753946315712981	0.0326366152735248	-1.04812532190237	0.311894947136848
chr17:30735098-30743300(+)	TRUE	TRUE	TRUE	ENSG00000264538.6	ENSG00000264538	SUZ12P1	+	ENST00000579526.5|ENST00000497969.6|ENST00000578195.6|ENST00000582557.5	4	InGen	451304	451297	ENSG00000264538.6	SUZ12P1	FALSE	31.8784962996271	0.555677804407901	1.52130394425637	3.4152570979826	0.000754183461378266	0.0326366152735248	-0.986355679006711	0.0442153331486972
chr13:37569822-37570579(-)	TRUE	TRUE	TRUE	ENSG00000133110.14	ENSG00000133110	POSTN	-	ENST00000541179.5|ENST00000379749.8|ENST00000379747.8|ENST00000379743.8|ENST00000379742.4|ENST00000473823.5|ENST00000497145.1	7	InGen	361663	361662	ENSG00000133110.14	POSTN	FALSE	14.333731428547	-0.779088443987566	-0.0427333944060867	-3.41519734367522	0.00075434081602233	0.0326366152735248	-0.676209820205092	0.0421256238599519
chr3:151329008-151329480(-)	TRUE	TRUE	TRUE	ENSG00000181631.6	ENSG00000181631	P2RY13	-	ENST00000325602.5	1	InGen	121156	121155	ENSG00000181631.6	P2RY13	FALSE	15.9157747603071	0.445157359297773	0.632667445964757	3.41503732416295	0.00075476235625276	0.0326444899149183	-0.826855292338126	0.0417446380658644
chr20:1297253-1300561(+)	TRUE	TRUE	TRUE	ENSG00000101298.13	ENSG00000101298	SNPH	+	ENST00000381873.7|ENST00000381867.5|ENST00000614659.1	3	InGen	520041	520042	ENSG00000101298.13	SNPH	FALSE	64.8232292015695	0.163895625014905	2.86291545087131	3.41493959452124	0.000755019914243332	0.032645269356806	-1.26217838239793	0.0427194424590041
chr12:9079332-9079638(-)	TRUE	TRUE	TRUE	ENSG00000175899.14	ENSG00000175899	A2M	-	ENST00000318602.11|ENST00000542567.1	2	InGen	329419	329418	ENSG00000175899.14	A2M	FALSE	127.35382088608	0.230205012817425	3.83855068660203	3.41464249310823	0.000755803403802841	0.0326687811250461	-1.41199107303281	0.0424659747270253
chr17:42573365-42573477(-)	TRUE	TRUE	TRUE	ENSG00000131470.14	ENSG00000131470	PSMC3IP	-	ENST00000393795.7|ENST00000253789.9|ENST00000587209.5|ENST00000586337.5|ENST00000590760.5|ENST00000588544.5|ENST00000589505.5|ENST00000590931.1	8	InGen	456682	456681	ENSG00000131470.14	PSMC3IP	FALSE	8.71530885685181	0.342471918622127	-0.293173393182735	3.41453382794453	0.000756090155710206	0.0326708138462161	-0.637716826371745	0.0422533336015087
chr10:78035721-78037193(+)	TRUE	TRUE	TRUE	ENSG00000138326.18	ENSG00000138326	RPS24	+	ENST00000613865.4|ENST00000435275.5|ENST00000440692.5|ENST00000485708.6|ENST00000478655.5|ENST00000372360.7|ENST00000464716.5|ENST00000476545.5|ENST00000360830.8|ENST00000482069.5|ENST00000465692.1	11	InGen	282294	282295	ENSG00000138326.18	RPS24	FALSE	1423.94516717902	0.0846874585430942	6.99227959338156	3.41434829120909	0.00075657999580458	0.0326816179804207	-1.79468385198361	0.0634089114657575
chr17:18588347-18594720(-)	TRUE	TRUE	TRUE	ENSG00000154874.14	ENSG00000154874	CCDC144B	-	ENST00000621104.4	1	InGen	447734	447718	ENSG00000154874.14	CCDC144B	FALSE	6.31225660243107	0.768038403558181	-0.976954886463679	3.41312643364371	0.000759813268013277	0.0327866887165272	-0.623242795487431	0.0484199353045342
chr3:187251753-187253167(-)	TRUE	TRUE	TRUE	ENSG00000127241.16	ENSG00000127241	MASP1	-	ENST00000337774.9|ENST00000296280.10|ENST00000392472.6|ENST00000169293.10|ENST00000392470.6|ENST00000483719.1	6	InGen	127034	127033	ENSG00000127241.16	MASP1	FALSE	22.7432337043286	0.307720831818778	1.10310028410064	3.41309957614784	0.000759884482998015	0.0327866887165272	-0.889918961459993	0.0398336484371847
chr12:96744147-96753742(+)	TRUE	TRUE	TRUE	ENSG00000188596.10	ENSG00000188596	CFAP54	+	ENST00000524981.8|ENST00000637336.1|ENST00000342887.1	3	InGen	348835	348836	ENSG00000188596.10	CFAP54	FALSE	10.5213943552186	0.441260751855019	-0.0592756452992277	3.41309265005277	0.000759902849152911	0.0327866887165272	-0.661934015540847	0.0464197014132047
chr5:95529103-95530088(-)	TRUE	TRUE	TRUE	ENSG00000198677.10	ENSG00000198677	TTC37	-	ENST00000358746.6|ENST00000514952.5|ENST00000503279.1	3	InGen	162659	162658	ENSG00000198677.10	TTC37	FALSE	91.518821540338	-0.132338030901847	3.3023689144669	-3.41306556220615	0.000759974682874193	0.0327866887165272	-1.34058318701245	0.0446074126908143
