""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000171928.13	5862	ENSG00000171928.13	ENSG00000171928	protein_coding	TVP23B	51030	InGen	1.17401401307902	10	ENST00000307767.12|ENST00000574294.5|ENST00000571018.5|ENST00000574226.5|ENST00000575261.5|ENST00000582288.1|ENST00000476139.5|ENST00000581733.1|ENST00000572845.1|ENST00000482741.1	-0.0828047310768098	3.79359494463011	-3.02473493166838	0.00278073373330562	0.0267022045274592	-2.67418861680929	0.0207467818727881
ENSG00000074842.7	1678	ENSG00000074842.7	ENSG00000074842	protein_coding	MYDGF	56005	InGen	3.29270535282022	4	ENST00000599761.5|ENST00000262947.7|ENST00000599630.1|ENST00000596031.1	-0.0936482985566536	3.46013366596482	-3.02400106106773	0.00278721763489306	0.0267529847117534	-2.60395888459489	0.124331453186279
ENSG00000182968.4	2842	ENSG00000182968.4	ENSG00000182968	protein_coding	SOX1	6656	InGen	0.580759323601773	1	ENST00000330949.2	-0.177898891292994	1.61127522656617	-3.02343873460966	0.00279219531143915	0.0267892701106945	-2.20549979054204	0.139459264877273
ENSG00000159322.17	5931	ENSG00000159322.17	ENSG00000159322	protein_coding	ADPGK	83440	InGen	1.65521747214277	14	ENST00000569693.5|ENST00000567941.5|ENST00000569534.5|ENST00000311669.12|ENST00000562621.1|ENST00000456471.2|ENST00000563907.5|ENST00000569517.5|ENST00000567733.1|ENST00000565814.1|ENST00000569058.1|ENST00000566509.5|ENST00000562286.1|ENST00000562823.1	-0.0625385595946345	4.29785985960053	-3.02320666862144	0.00279425192574991	0.0267975107529912	-2.77527816507393	0.0177920693576233
ENSG00000107020.9	1493	ENSG00000107020.9	ENSG00000107020	protein_coding	PLGRKT	55848	InGen	2.30471476603764	4	ENST00000223864.6|ENST00000482696.5|ENST00000472145.5|ENST00000473877.1	0.098409620577628	2.77544474375446	3.02208756411853	0.00280418921616881	0.0268812894269756	-2.45853545069926	0.0442033276600561
ENSG00000163512.13	6349	ENSG00000163512.13	ENSG00000163512	protein_coding	AZI2	64343	InGen	4.00019174457105	14	ENST00000429369.5|ENST00000479665.5|ENST00000295748.7|ENST00000476174.2|ENST00000492044.6|ENST00000463512.5|ENST00000334100.10|ENST00000488978.1|ENST00000470234.1|ENST00000420543.6|ENST00000457172.5|ENST00000414162.5|ENST00000462936.1|ENST00000415852.1	0.0560178799163516	5.63964242300786	3.02096743479356	0.00281416813343872	0.0269653952109456	-2.93859709900907	0.0789564086721869
ENSG00000230555.2	760	ENSG00000230555.2	ENSG00000230555	lincRNA	""	105378272	InGen	1.3359311628639	1	ENST00000442526.2	-0.246068245856118	1.02832576933671	-3.02069129291887	0.00281663321478819	0.0269661363279808	-2.11213135970604	0.0165025248075193
ENSG00000102897.9	3593	ENSG00000102897.9	ENSG00000102897	protein_coding	LYRM1	57149	InGen	2.31117600785853	11	ENST00000564457.1|ENST00000568663.5|ENST00000412082.6|ENST00000439021.5|ENST00000567165.5|ENST00000569023.5|ENST00000568820.5|ENST00000562740.5|ENST00000219168.8|ENST00000567954.5|ENST00000396052.3	-0.0859816376067211	4.0525458353828	-3.02068874525497	0.00281665596667968	0.0269661363279808	-2.73756318503784	0.0657197766413347
ENSG00000151690.14	6031	ENSG00000151690.14	ENSG00000151690	protein_coding	MFSD6	54842	InGen	6.37201344242652	10	ENST00000417958.5|ENST00000432036.5|ENST00000392328.5|ENST00000445546.1|ENST00000281416.11|ENST00000434582.5|ENST00000489793.1|ENST00000444317.1|ENST00000486123.1|ENST00000412482.1	0.104364050948691	6.26394004634552	3.02013976788428	0.00282156254719615	0.026991962017081	-2.97065216754414	0.0334224021917544
ENSG00000151876.12	3014	ENSG00000151876.12	ENSG00000151876	protein_coding	FBXO4	26272	InGen	0.834421979559982	7	ENST00000513496.5|ENST00000296812.6|ENST00000281623.7|ENST00000504463.5|ENST00000509134.1|ENST00000506496.1|ENST00000505566.1	0.114069947271329	2.31024457249211	3.02011698998538	0.00282176629829054	0.026991962017081	-2.36172765368065	0.0642109859897638
ENSG00000154174.7	5387	ENSG00000154174.7	ENSG00000154174	protein_coding	TOMM70	9868	InGen	31.4221562410511	3	ENST00000284320.5|ENST00000483945.1|ENST00000492171.1	0.100400632580129	8.25037249774369	3.01986722966831	0.00282400132235332	0.0270005465543418	-2.97595892001236	0.0516407522256557
ENSG00000141452.9	3090	ENSG00000141452.9	ENSG00000141452	protein_coding	C18orf8	29919	InGen	1.99081072933899	14	ENST00000615148.4|ENST00000269221.7|ENST00000589215.5|ENST00000587153.1|ENST00000590868.5|ENST00000587690.5|ENST00000589860.5|ENST00000590870.5|ENST00000592119.2|ENST00000590387.1|ENST00000591367.5|ENST00000593081.5|ENST00000592682.1|ENST00000589409.1	-0.0857414064647372	3.65593577384441	-3.01974705583345	0.00282507729881623	0.0270005465543418	-2.65618455236959	0.0759589257606426
ENSG00000162642.13	3420	ENSG00000162642.13	ENSG00000162642	protein_coding	C1orf52	148423	InGen	3.72881563792659	4	ENST00000294661.8|ENST00000471115.5|ENST00000344356.5|ENST00000493514.1	0.071620941434022	4.64714917928212	3.01951074848105	0.00282719417597639	0.0270092410304423	-2.84162820910531	0.0278661328167244
ENSG00000119711.12	6680	ENSG00000119711.12	ENSG00000119711	protein_coding	ALDH6A1	4329	InGen	17.4747365112284	7	ENST00000553458.5|ENST00000554501.5|ENST00000350259.8|ENST00000555126.1|ENST00000554231.5|ENST00000553814.5|ENST00000556852.1	-0.102137073627889	7.88325474259847	-3.01825884149402	0.00283843329420668	0.0270943683028559	-2.99003703295457	0.0928264410563001
ENSG00000268364.1	1818	ENSG00000268364.1	ENSG00000268364	antisense	SMC5-AS1		InGen	0.46088436032536	1	ENST00000594708.1	0.22068978278057	0.663957396004266	3.01824844179022	0.00283852683033406	0.0270943683028559	-2.04975740727765	0.0320573381122136
ENSG00000126860.11	2071	ENSG00000126860.11	ENSG00000126860	protein_coding	EVI2A	2123	InGen	14.078427811066	3	ENST00000461237.5|ENST00000247270.3|ENST00000462804.2	0.251164711799394	5.87021989059018	3.01726320586615	0.00284740101482688	0.0271674841389069	-2.95333970577975	0.0263251454396904
ENSG00000089050.15	3861	ENSG00000089050.15	ENSG00000089050	protein_coding	RBBP9	10741	InGen	2.33944125595903	3	ENST00000337227.8|ENST00000493184.5|ENST00000491835.1	-0.100574969367712	4.1785902213781	-3.01649335487584	0.0028543529316241	0.0272222048133665	-2.77357889049758	0.0926284738339543
ENSG00000113328.18	3096	ENSG00000113328.18	ENSG00000113328	protein_coding	CCNG1	900	InGen	5.98615841969604	13	ENST00000512163.5|ENST00000506186.1|ENST00000393929.5|ENST00000340828.6|ENST00000510097.5|ENST00000511490.4|ENST00000510664.5|ENST00000511683.6|ENST00000512532.1|ENST00000504553.2|ENST00000514367.1|ENST00000509143.1|ENST00000509425.1	-0.071406571866664	5.23263239809622	-3.01597169219245	0.00285907251916451	0.0272555980161	-2.92459546399241	0.0234280830334272
ENSG00000182481.8	3140	ENSG00000182481.8	ENSG00000182481	protein_coding	KPNA2	3838	InGen	3.51142915246745	7	ENST00000330459.7|ENST00000583269.5|ENST00000584026.5|ENST00000537025.6|ENST00000579754.1|ENST00000583392.1|ENST00000582898.1	0.119413698877742	4.35674256546634	3.01582528098109	0.00286039841935145	0.0272566244610602	-2.80479115369842	0.0203552954555794
ENSG00000108684.14	5597	ENSG00000108684.14	ENSG00000108684	protein_coding	ASIC2	40	InGen	0.81442287182419	5	ENST00000225823.6|ENST00000359872.6|ENST00000448983.1|ENST00000579816.1|ENST00000583395.1	-0.110659235320101	3.06172536149092	-3.01499523306392	0.00286792602482022	0.0273167206808547	-2.54517438707168	0.0568792491564719
ENSG00000100528.11	5060	ENSG00000100528.11	ENSG00000100528	protein_coding	CNIH1	10175	InGen	5.07413705776131	7	ENST00000216416.8|ENST00000395573.8|ENST00000557659.5|ENST00000553660.5|ENST00000557690.5|ENST00000554683.1|ENST00000556113.1	-0.0619513451838293	5.68093293944857	-3.0147502173831	0.00287015152063943	0.0273262851586326	-2.96354714019747	0.114449896430414
ENSG00000171084.15	2519	ENSG00000171084.15	ENSG00000171084	transcribed_unprocessed_pseudogene	FAM86JP	100125556	InGen	0.358532074621232	4	ENST00000467239.5|ENST00000484500.5|ENST00000486431.5|ENST00000485843.1	-0.430842796635899	0.703277319887875	-3.01443173124623	0.0028730467265652	0.0273422149979454	-2.07473032572534	0.0209852189351158
ENSG00000169371.13	3516	ENSG00000169371.13	ENSG00000169371	protein_coding	SNUPN	10073	InGen	1.49998544211694	11	ENST00000567134.5|ENST00000308588.9|ENST00000564644.5|ENST00000564675.5|ENST00000567437.1|ENST00000568078.5|ENST00000569817.5|ENST00000564086.5|ENST00000568162.5|ENST00000563793.1|ENST00000563875.1	-0.075429079731868	3.41154124851108	-3.01302611809109	0.00288585657767037	0.0274524468829919	-2.623715457454	0.128081870448777
ENSG00000282851.1	2525	ENSG00000282851.1	ENSG00000282851	lincRNA	BISPR	105221694	InGen	0.223609416567174	13	ENST00000635435.1|ENST00000635572.1|ENST00000634675.1|ENST00000634813.1|ENST00000635060.1|ENST00000635339.1|ENST00000635536.1|ENST00000634731.1|ENST00000634577.1|ENST00000635176.1|ENST00000634942.1|ENST00000634568.1|ENST00000634291.1	0.289433383019901	0.094254315129377	3.01217646012741	0.00289362524303327	0.027514649888494	-1.97617579776549	0.0146833854127391
ENSG00000066248.14	4678	ENSG00000066248.14	ENSG00000066248	protein_coding	NGEF	25791	InGen	35.5292680378593	9	ENST00000264051.7|ENST00000373552.8|ENST00000424488.5|ENST00000489127.1|ENST00000461944.1|ENST00000416114.3|ENST00000420650.2|ENST00000409079.1|ENST00000414326.1	0.139926493939663	8.27971465717017	3.01117733855382	0.00290278508074838	0.0275900226833748	-3.00459279577342	0.0439881256908467
ENSG00000229273.1	458	ENSG00000229273.1	ENSG00000229273	processed_pseudogene	""		InGen	0.790933195753864	1	ENST00000443558.1	0.326191240603978	-0.567665649410981	3.01101692888879	0.00290425817887734	0.0275923025453086	-1.87882587301141	0.0412677473246968
ENSG00000167995.15	8930	ENSG00000167995.15	ENSG00000167995	protein_coding	BEST1	7439	InGen	2.35815859594252	8	ENST00000378043.8|ENST00000534553.5|ENST00000529265.5|ENST00000533521.5|ENST00000524877.5|ENST00000524926.5|ENST00000449131.6|ENST00000526988.1	0.174836884066284	5.38567848137965	3.01067614391807	0.00290739000671147	0.0276103327717158	-2.95284300782024	0.0564983792753529
ENSG00000272864.1	565	ENSG00000272864.1	ENSG00000272864	lincRNA	""		InGen	0.317851038527553	1	ENST00000608748.1	-0.521177022026757	-1.79338291060636	-3.01032780726291	0.00291059444171725	0.0276199989620363	-1.77084129169323	0.0323425881059185
ENSG00000139651.10	9063	ENSG00000139651.10	ENSG00000139651	protein_coding	ZNF740	283337	InGen	1.81322293409909	4	ENST00000416904.4|ENST00000552593.1|ENST00000549739.1|ENST00000551514.1	0.0692422091386643	5.07866120973338	3.01029713038703	0.00291087680130873	0.0276199989620363	-2.92887456510428	0.0784394073729339
ENSG00000138182.14	6851	ENSG00000138182.14	ENSG00000138182	protein_coding	KIF20B	9585	InGen	0.890546719114139	4	ENST00000260753.8|ENST00000371728.7|ENST00000447580.1|ENST00000478929.1	0.102842498911214	3.57659649407708	3.0099787990275	0.0029138083090887	0.0276360945771728	-2.66904372167755	0.115924067863088
ENSG00000196169.14	5640	ENSG00000196169.14	ENSG00000196169	protein_coding	KIF19	124602	InGen	1.26239034118256	6	ENST00000551294.5|ENST00000389916.4|ENST00000551017.1|ENST00000359939.10|ENST00000547389.1|ENST00000549637.1	-0.328356135941782	3.44020302489963	-3.00957330475191	0.00291754642707304	0.027651304133501	-2.65236272147534	0.0571119600407718
ENSG00000164120.13	5529	ENSG00000164120.13	ENSG00000164120	protein_coding	HPGD	3248	InGen	0.13848374254302	14	ENST00000296522.10|ENST00000541923.5|ENST00000542498.5|ENST00000510835.5|ENST00000296521.11|ENST00000510901.5|ENST00000511499.5|ENST00000422112.6|ENST00000508330.5|ENST00000509512.1|ENST00000506910.5|ENST00000514584.5|ENST00000512410.1|ENST00000504433.1	-0.342922769950319	0.429562580562418	-3.00953674647132	0.00291788366225064	0.027651304133501	-2.03922837247119	0.0633935962130966
ENSG00000259823.5	2237	ENSG00000259823.5	ENSG00000259823	protein_coding	LYPD8	646627	InGen	0.805249580407328	2	ENST00000566597.5|ENST00000590317.3	0.536988293541354	1.47950684841107	3.00915214932665	0.00292143358447454	0.0276732239708016	-2.23256290153846	0.1273541020153
ENSG00000271335.5	1412	ENSG00000271335.5	ENSG00000271335	antisense	""		InGen	1.37481757080006	2	ENST00000603160.5|ENST00000605499.1	-0.163719101510224	1.89661614062075	-3.0076528584869	0.00293531031180212	0.0277920168680118	-2.30967945459206	0.026450987518603
ENSG00000251615.3	3249	ENSG00000251615.3	ENSG00000251615	lincRNA	""		InGen	0.926888691563916	1	ENST00000505448.3	-0.16614132745409	2.57251528941839	-3.00752907004276	0.00293645874121659	0.0277920168680118	-2.45049194392261	0.0825967308384059
ENSG00000133059.16	8339	ENSG00000133059.16	ENSG00000133059	protein_coding	DSTYK	25778	InGen	4.782013870702	3	ENST00000367161.7|ENST00000367162.7|ENST00000615388.1	0.0568649244431079	6.32197604500722	3.00636915947337	0.0029472397170775	0.0278641703428537	-3.01489632499536	0.04943028478661
ENSG00000183831.6	2911	ENSG00000183831.6	ENSG00000183831	protein_coding	ANKRD45	339416	InGen	2.50853977658658	2	ENST00000333279.2|ENST00000367712.2	-0.126052939596544	3.85599334158038	-3.00636499112314	0.00294727852596822	0.0278641703428537	-2.73927382242424	0.0282685278923351
ENSG00000167280.16	6173	ENSG00000167280.16	ENSG00000167280	protein_coding	ENGASE	64772	InGen	1.42596378498736	10	ENST00000578419.5|ENST00000579016.5|ENST00000311595.13|ENST00000300682.14|ENST00000583646.1|ENST00000584568.5|ENST00000577783.2|ENST00000583041.2|ENST00000579809.1|ENST00000585160.1	0.174631358757226	4.04507775970882	3.00630699891552	0.00294781850368887	0.0278641703428537	-2.7738118747373	0.0302271606752108
ENSG00000181381.13	12156	ENSG00000181381.13	ENSG00000181381	protein_coding	DDX60L	91351	InGen	0.40308499250684	16	ENST00000510590.1|ENST00000260184.11|ENST00000511577.5|ENST00000513103.1|ENST00000505890.5|ENST00000514580.5|ENST00000503190.1|ENST00000505863.1|ENST00000504793.1|ENST00000505696.5|ENST00000514748.5|ENST00000515088.5|ENST00000513901.1|ENST00000512371.1|ENST00000505150.5|ENST00000512958.1	-0.15601647432672	3.16906187027324	-3.00582178443237	0.00295234000110074	0.0278951246556706	-2.58936260215463	0.115651493448898
ENSG00000145715.14	5232	ENSG00000145715.14	ENSG00000145715	protein_coding	RASA1	5921	InGen	4.16758250290684	6	ENST00000274376.10|ENST00000515800.6|ENST00000456692.6|ENST00000512763.5|ENST00000506290.1|ENST00000509953.1	0.0604520628315747	5.47103341704992	3.0054798033681	0.00295553059678674	0.0279134831458449	-2.97734892775857	0.042045583486845
ENSG00000108515.17	4292	ENSG00000108515.17	ENSG00000108515	protein_coding	ENO3	2027	InGen	0.188628205674843	17	ENST00000519266.5|ENST00000520221.5|ENST00000522798.5|ENST00000522301.5|ENST00000521811.5|ENST00000519602.5|ENST00000323997.10|ENST00000518972.5|ENST00000571235.5|ENST00000519834.5|ENST00000522249.5|ENST00000521659.5|ENST00000519584.5|ENST00000519300.1|ENST00000518175.1|ENST00000522425.5|ENST00000522954.1	-0.216709776912317	0.728481971796967	-3.00524223138089	0.00295774894675442	0.0279226476517652	-2.09767544719843	0.0295009890269714
ENSG00000214967.5	1401	ENSG00000214967.5	ENSG00000214967	protein_coding	NPIPA7	101059938	InGen	0.165235210558627	2	ENST00000530217.2|ENST00000344087.4	-0.471364974757504	-1.31610689709677	-3.00394097978781	0.00296992665732851	0.028025786179278	-1.81902534244979	0.100715720709167
ENSG00000228962.1	610	ENSG00000228962.1	ENSG00000228962	antisense	HCG23	414764	InGen	1.02011577605169	1	ENST00000426643.1	0.471237479166512	0.0876836892809412	3.00343372764974	0.00297468621908117	0.0280588657106754	-1.99175462302235	0.0157651814531336
ENSG00000100503.23	13683	ENSG00000100503.23	ENSG00000100503	protein_coding	NIN	51199	InGen	6.76151439342653	18	ENST00000245441.9|ENST00000476352.5|ENST00000530997.6|ENST00000555984.1|ENST00000382043.8|ENST00000389869.7|ENST00000324330.13|ENST00000382041.7|ENST00000530853.5|ENST00000453196.5|ENST00000485005.1|ENST00000480476.1|ENST00000453401.6|ENST00000474937.1|ENST00000486950.5|ENST00000486200.1|ENST00000496749.1|ENST00000463419.1	0.064058327969345	7.57279479871727	3.00303552903439	0.00297842743607747	0.0280742750633865	-3.03602668030733	0.020369797777614
ENSG00000163682.15	3259	ENSG00000163682.15	ENSG00000163682	protein_coding	RPL9	6133	InGen	28.3912782844498	11	ENST00000295955.13|ENST00000503277.5|ENST00000449470.6|ENST00000508595.5|ENST00000511643.5|ENST00000506581.5|ENST00000514842.5|ENST00000503040.5|ENST00000504470.1|ENST00000511075.5|ENST00000437992.2	-0.124252152124919	7.50232321330755	-3.00299277308289	0.00297882940021809	0.0280742750633865	-3.0341719854939	0.0293449600408337
ENSG00000077463.14	2787	ENSG00000077463.14	ENSG00000077463	protein_coding	SIRT6	51548	InGen	0.919174447498996	15	ENST00000599365.5|ENST00000601488.5|ENST00000305232.10|ENST00000337491.6|ENST00000600938.5|ENST00000594279.5|ENST00000596119.5|ENST00000597896.5|ENST00000595670.5|ENST00000600540.5|ENST00000601571.1|ENST00000601069.5|ENST00000596298.5|ENST00000599394.1|ENST00000594341.1	0.116421372454749	2.34175456721842	3.00255207226556	0.00298297549243135	0.0281015131232249	-2.41214194170166	0.0267088217360224
ENSG00000099246.16	6223	ENSG00000099246.16	ENSG00000099246	protein_coding	RAB18	22931	InGen	9.64821148770224	9	ENST00000535776.5|ENST00000611151.4|ENST00000356940.10|ENST00000490236.2|ENST00000375802.7|ENST00000621805.4|ENST00000465772.5|ENST00000484281.1|ENST00000423465.1	-0.0434857448675227	6.88517986321975	-3.00177633615631	0.00299028645936426	0.0281468232312456	-3.03602536436093	0.0216659656767947
ENSG00000236404.8	4688	ENSG00000236404.8	ENSG00000236404	antisense	VLDLR-AS1	401491	InGen	1.49616020118347	5	ENST00000416826.6|ENST00000447278.1|ENST00000424605.5|ENST00000453601.5|ENST00000599229.2	0.130640075127617	3.77014982595509	3.00177477493022	0.00299030118980382	0.0281468232312456	-2.73396357002629	0.0675519977638687
ENSG00000168092.13	7104	ENSG00000168092.13	ENSG00000168092	protein_coding	PAFAH1B2	5049	InGen	9.52883719324082	8	ENST00000527958.5|ENST00000419197.6|ENST00000304808.10|ENST00000529887.6|ENST00000526888.1|ENST00000530272.1|ENST00000533206.1|ENST00000533677.1	-0.055868201216508	7.09982842719849	-3.00038966686104	0.00300339621537421	0.0282566505460387	-3.04256733781451	0.0244399226672779
ENSG00000244005.12	6024	ENSG00000244005.12	ENSG00000244005	protein_coding	NFS1	9054	InGen	1.89705415090092	14	ENST00000374092.8|ENST00000374085.5|ENST00000498084.5|ENST00000480655.5|ENST00000397425.5|ENST00000440385.5|ENST00000541387.5|ENST00000471137.1|ENST00000489163.1|ENST00000413203.5|ENST00000456462.5|ENST00000419569.5|ENST00000421540.1|ENST00000306750.3	-0.0652109156345651	4.51027647192797	-3.00027369436511	0.00300449502319773	0.0282566505460387	-2.87727534078406	0.0321491441516107
ENSG00000224429.7	1859	ENSG00000224429.7	ENSG00000224429	lincRNA	LINC00539		InGen	0.150501122147051	4	ENST00000434601.7|ENST00000608957.5|ENST00000423575.5|ENST00000411525.1	-0.397737747172769	-1.09476113021605	-2.99885658781914	0.00301795157305223	0.0283712808804499	-1.85743839746606	0.0578107754733424
ENSG00000235310.1	1187	ENSG00000235310.1	ENSG00000235310	processed_pseudogene	GXYLT1P6		InGen	1.31616831150522	1	ENST00000456472.1	0.361674820974074	1.36302498176445	2.99865974415609	0.00301982513138824	0.0283727730422522	-2.2372224692913	0.0515125541682129
ENSG00000187105.8	4209	ENSG00000187105.8	ENSG00000187105	protein_coding	HEATR4	399671	InGen	0.469239562443635	7	ENST00000565094.1|ENST00000553558.5|ENST00000334988.2|ENST00000566478.1|ENST00000556455.1|ENST00000557603.1|ENST00000563329.1	-0.147705806265718	1.88724244388375	-2.99857348039029	0.00302064652662218	0.0283727730422522	-2.33024464479763	0.0389526356099201
