""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr12:9080178-9089199(-)	TRUE	TRUE	TRUE	ENSG00000175899.14	ENSG00000175899	A2M	-	ENST00000318602.11|ENST00000462568.1	2	InGen	329417	329416	ENSG00000175899.14	A2M	FALSE	99.53172619778	0.269930212615581	3.42395139854999	3.42835942608796	0.000735771220102058	0.0357425918772136	-1.40989944262647	0.145860786310376
chr12:169106-171111(+)	TRUE	TRUE	TRUE	ENSG00000120645.11	ENSG00000120645	IQSEC3	+	ENST00000538872.5|ENST00000382841.2|ENST00000540907.5|ENST00000537151.1	4	InGen	325449	325450	ENSG00000120645.11	IQSEC3	FALSE	32.1536151413665	-0.226510988991424	1.70342521022261	-3.42806077764905	0.000736536214831155	0.035767454425692	-1.03399594861403	0.0512977708775463
chr4:78464146-78464442(+)	TRUE	TRUE	TRUE	ENSG00000138759.17	ENSG00000138759	FRAS1	+	ENST00000512123.3	1	InGen	139686	139687	ENSG00000138759.17	FRAS1	FALSE	16.7031622985773	-0.34267359316269	0.6480947623993	-3.42768326203018	0.000737504294643625	0.0357926657611812	-0.776297472276646	0.174584376144855
chr7:100110275-100111138(-)	TRUE	TRUE	TRUE	ENSG00000106290.14	ENSG00000106290	TAF6	-	ENST00000421980.5|ENST00000453269.6|ENST00000472509.5|ENST00000452041.5|ENST00000344095.8|ENST00000437822.6|ENST00000487115.1	7	InGen	218597	218596	ENSG00000106290.14	TAF6	FALSE	52.9420910021792	-0.163085618036269	2.42027351084929	-3.42756502399368	0.000737807742370428	0.0357926657611812	-1.20143264365769	0.0891135382944105
chr16:1748721-1758147(+)	TRUE	TRUE	TRUE	ENSG00000138834.12	ENSG00000138834	MAPK8IP3	+	ENST00000250894.8|ENST00000356010.9|ENST00000610761.1|ENST00000567849.1	4	InGen	412556	412557	ENSG00000138834.12	MAPK8IP3	FALSE	159.822863706155	-0.158268840246307	4.12261399421938	-3.42756200660034	0.000737815487778798	0.0357926657611812	-1.51620184425496	0.037329106401829
chr10:87076024-87076575(-)	TRUE	TRUE	TRUE	ENSG00000148672.8	ENSG00000148672	GLUD1	-	ENST00000277865.4	1	InGen	283244	283243	ENSG00000148672.8	GLUD1	FALSE	388.050784103916	0.108648186765812	5.44018294411777	3.4270379107746	0.000739161954867295	0.035840700742271	-1.68567627903905	0.322145874014415
chr21:29654864-29672982(-)	TRUE	TRUE	TRUE	ENSG00000171189.17	ENSG00000171189	GRIK1	-	ENST00000327783.8|ENST00000389125.7|ENST00000399913.5|ENST00000399914.5|ENST00000389124.6|ENST00000399907.5|ENST00000399909.5|ENST00000472429.1	8	InGen	534088	534087	ENSG00000171189.17	GRIK1	FALSE	22.4028701984724	0.260845943560886	1.13400556853828	3.42697914182436	0.000739313082857714	0.035840700742271	-0.921190171329878	0.177083538206515
chr6:83707958-83709121(-)	TRUE	TRUE	TRUE	ENSG00000065609.14	ENSG00000065609	SNAP91	-	ENST00000439399.6	1	InGen	192342	192374	ENSG00000065609.14	SNAP91	FALSE	14.3502734636054	-0.281341505226405	0.667444113735894	-3.42650391102777	0.000740536230843235	0.035887681367513	-0.783684585779972	0.0382439706441771
chr15:63747084-63747723(-)	TRUE	TRUE	TRUE	ENSG00000103657.13	ENSG00000103657	HERC1	-	ENST00000443617.6|ENST00000560519.1	2	InGen	399748	399747	ENSG00000103657.13	HERC1	FALSE	119.451944535307	-0.118925839978955	3.69063684434053	-3.42629923212063	0.000741063616101009	0.0359005200492955	-1.45866883167941	0.249015066649951
chr10:32462704-32463016(+)	TRUE	TRUE	TRUE	ENSG00000216937.12	ENSG00000216937	CCDC7	+	ENST00000476558.6|ENST00000636208.1|ENST00000637274.1|ENST00000277657.11|ENST00000362006.10|ENST00000545067.5|ENST00000535327.5|ENST00000537047.5|ENST00000539197.5	9	InGen	276316	276317	ENSG00000216937.12	CCDC7	FALSE	69.7921995019467	0.216227071026973	2.94108315348724	3.42620388060856	0.000741309423242641	0.0359005200492955	-1.32742871687103	0.0440293805640884
chr17:63723327-63726637(-)	TRUE	TRUE	TRUE	ENSG00000125695.12	ENSG00000125695	RP11-51F16.8	-	ENST00000580553.1|ENST00000336174.10|ENST00000580288.1	3	InGen	465070	465052	ENSG00000125695.12	RP11-51F16.8	FALSE	28.0968707543627	-0.214876555451432	1.56708396822116	-3.42562846497024	0.000742794410097864	0.0359601079975616	-1.0089520315504	0.268536414428917
chr4:118694527-118697181(+)	TRUE	TRUE	TRUE	ENSG00000145388.14	ENSG00000145388	METTL14	+	ENST00000388822.9|ENST00000628452.2|ENST00000502564.2	3	InGen	144643	144644	ENSG00000145388.14	METTL14	FALSE	39.4454456044938	-0.214680927300404	1.99795362610679	-3.42536152078468	0.000743484263072191	0.0359811743429792	-1.11270709543753	0.0271164401099204
chr1:160293235-160293385(-)	TRUE	TRUE	TRUE	ENSG00000122218.14	ENSG00000122218	COPA	-	ENST00000368069.7|ENST00000241704.7	2	InGen	36976	36975	ENSG00000122218.14	COPA	FALSE	151.798565713651	-0.110439517365543	4.03954998923839	-3.42502249728996	0.000744361251752794	0.0360112796541473	-1.51192178089627	0.18267343229252
chr4:183685404-183686617(+)	TRUE	TRUE	TRUE	ENSG00000168538.15	ENSG00000168538	TRAPPC11	+	ENST00000334690.10|ENST00000357207.8|ENST00000512476.1	3	InGen	150720	150721	ENSG00000168538.15	TRAPPC11	FALSE	66.3547180073305	0.152682430432258	2.75806523889854	3.42472146442563	0.000745140777121405	0.0360357983369165	-1.29903845260356	0.0247527261124072
chr17:46322394-46322952(+)	TRUE	TRUE	TRUE	ENSG00000176681.14	ENSG00000176681	LRRC37A	+	ENST00000496930.5|ENST00000393465.7|ENST00000320254.5	3	InGen	459387	459388	ENSG00000176681.14	LRRC37A	FALSE	15.289592720204	0.715149393819052	0.339179680350909	3.42462982006269	0.000745378242043167	0.0360357983369165	-0.737779725194578	0.242219777086672
chr17:37200484-37205764(-)	TRUE	TRUE	TRUE	ENSG00000278540.4	ENSG00000278540	ACACA	-	ENST00000616317.4|ENST00000612895.4|ENST00000614428.4|ENST00000619546.4|ENST00000617649.4|ENST00000614450.4	6	InGen	453446	453445	ENSG00000278540.4	ACACA	FALSE	62.268457965877	-0.148001615827272	2.66547271567894	-3.42433474951341	0.000746143297191697	0.0360573480628656	-1.27607494617048	0.0336542142695727
chr17:46412871-46419797(+)	TRUE	TRUE	TRUE	ENSG00000260075.1	ENSG00000260075	NSFP1	+	ENST00000570034.1	1	InGen	459404	459405	ENSG00000260075.1	NSFP1	FALSE	251.014512763757	-0.118696582476967	4.79100021044355	-3.42426105981374	0.000746334473516763	0.0360573480628656	-1.6209013332732	0.0262638090186138
chr7:23698300-23700785(+)	TRUE	TRUE	TRUE	ENSG00000188732.10	ENSG00000188732	FAM221A	+	ENST00000344962.8|ENST00000462546.5|ENST00000409653.5	3	InGen	206542	206540	ENSG00000188732.10	FAM221A	FALSE	11.8410666964203	-0.501719216321104	0.132359082746427	-3.4239552229795	0.000747128408938873	0.036083364723815	-0.693873219038723	0.0255478077530454
chr11:93162876-93165917(-)	TRUE	TRUE	TRUE	ENSG00000180773.14	ENSG00000180773	SLC36A4	-	ENST00000326402.8|ENST00000529184.5|ENST00000526735.1|ENST00000534116.1	4	InGen	317087	317086	ENSG00000180773.14	SLC36A4	FALSE	29.9310307679262	-0.212312808072046	1.66586940642844	-3.4237309590933	0.000747711087583707	0.0360991642168831	-1.03532379212312	0.0252783994402661
chr3:53226879-53228055(-)	TRUE	TRUE	TRUE	ENSG00000163931.15	ENSG00000163931	TKT	-	ENST00000462138.5|ENST00000423525.6|ENST00000461139.5|ENST00000423516.5|ENST00000450814.6|ENST00000296289.10	6	InGen	107993	107992	ENSG00000163931.15	TKT	FALSE	148.363587394299	-0.153077855928514	3.99327306474215	-3.42361100909303	0.000748022914131928	0.0361018807611072	-1.50753162803839	0.128720904580076
chr16:22527974-22532059(+)	TRUE	TRUE	TRUE	ENSG00000243716.10	ENSG00000243716	NPIPB5	+	ENST00000415654.5|ENST00000415833.6|ENST00000521555.6|ENST00000451409.5|ENST00000424340.5|ENST00000517539.5|ENST00000541664.5|ENST00000528249.5|ENST00000621622.4|ENST00000543997.1	10	InGen	420655	420656	ENSG00000243716.10	NPIPB5	FALSE	55.9918155555085	0.330663480054277	2.29134510825781	3.42320825494585	0.000749070819323209	0.0361360415475232	-1.18689210190904	0.101131757209039
chr11:62639468-62639626(-)	TRUE	TRUE	TRUE	ENSG00000089597.16	ENSG00000089597	GANAB	-	ENST00000346178.8|ENST00000356638.7|ENST00000534419.1	3	InGen	306344	306321	ENSG00000089597.16	GANAB	FALSE	102.134148237081	-0.112991562976159	3.45022209837527	-3.42306491071628	0.000749444110534036	0.0361360415475232	-1.42937105778812	0.022997474499118
chr2:69090920-69102841(+)	TRUE	TRUE	TRUE	ENSG00000169604.19	ENSG00000169604	ANTXR1	+	ENST00000303714.8|ENST00000409829.7|ENST00000463335.1|ENST00000409349.7|ENST00000482235.1|ENST00000497197.3	6	InGen	63601	63602	ENSG00000169604.19	ANTXR1	FALSE	21.3170872322202	0.290299986567032	1.06846227336126	3.42304417570022	0.000749498122225043	0.0361360415475232	-0.879718584560258	0.0232375979106858
chr13:19782792-19824919(-)	FALSE	TRUE	FALSE						0	AltStartEnd	359086		ENSG00000121390.18	PSPC1	FALSE	6.70652245240237	0.630718659069111	-0.837061248248399	3.42249674524092	0.000750925416609797	0.0361836556393677	-0.606539160578616	0.0545494431965442
chr9:69431399-69432535(-)	TRUE	TRUE	TRUE	ENSG00000107282.7	ENSG00000107282	APBA1	-	ENST00000265381.6	1	InGen	258215	258214	ENSG00000107282.7	APBA1	FALSE	45.2483386906515	-0.158485343447299	2.16170979983713	-3.42246894624456	0.000750997963661646	0.0361836556393677	-1.16277584301179	0.0510952431362679
chr10:73467679-73470686(-)	TRUE	TRUE	TRUE	ENSG00000107758.15	ENSG00000107758	PPP3CB	-	ENST00000360663.9|ENST00000394828.6|ENST00000394829.6|ENST00000342558.3|ENST00000495897.2	5	InGen	281306	281305	ENSG00000107758.15	PPP3CB	FALSE	306.847039857019	-0.128744814371515	4.98767119343011	-3.42228373653771	0.000751481472899424	0.0361946068021173	-1.6493957262788	0.0799379521682251
chr5:69620066-69620339(+)	TRUE	TRUE	TRUE	ENSG00000248477.6	ENSG00000248477	RP11-848G14.2	+	ENST00000510264.6|ENST00000513164.2	2	InGen	159170	159171	ENSG00000248477.6	RP11-848G14.2	FALSE	8.44857407110071	1.00750900345871	-0.847705049193902	3.42214138481256	0.000751853294827381	0.0362001729880998	-0.608922865815265	0.0516224561626665
chr12:112179398-112183058(-)	TRUE	TRUE	TRUE	ENSG00000173064.11	ENSG00000173064	HECTD4	-	ENST00000550722.5|ENST00000377560.9	2	InGen	352984	352983	ENSG00000173064.11	HECTD4	FALSE	48.9151971148982	-0.204215962765139	2.26079709420495	-3.42192688646816	0.000752413888396875	0.0362055919062532	-1.18553124374599	0.0550207870853507
chr16:15106151-15106259(-)	TRUE	TRUE	TRUE	ENSG00000188599.17	ENSG00000188599	NPIPP1	-	ENST00000534799.6|ENST00000547107.5|ENST00000605794.5	3	InGen	417971	417970	ENSG00000188599.17	NPIPP1	FALSE	21.3667971437238	-0.723539271090268	0.772883585866859	-3.42189080791796	0.000752508218456909	0.0362055919062532	-0.795903983510709	0.0508700594721153
chr5:126570860-126575419(-)	TRUE	TRUE	TRUE	ENSG00000164904.16	ENSG00000164904	ALDH7A1	-	ENST00000637782.1|ENST00000635851.1|ENST00000409134.7|ENST00000447989.6|ENST00000636872.1|ENST00000637206.1|ENST00000637272.1|ENST00000636886.1|ENST00000636879.1|ENST00000636808.1|ENST00000636743.1|ENST00000553117.5|ENST00000458249.6|ENST00000637292.1|ENST00000638008.1|ENST00000636286.1|ENST00000636225.1|ENST00000636062.1|ENST00000503281.6|ENST00000637964.1|ENST00000509459.6|ENST00000413020.6|ENST00000433026.5|ENST00000511266.6|ENST00000510111.6	25	InGen	165594	165593	ENSG00000164904.16	ALDH7A1	FALSE	87.631828913218	-0.20117093897827	3.21975272807276	-3.42180419354825	0.000752734723349325	0.0362055919062532	-1.38638391723945	0.0545264360010849
chr15:72353738-72355558(-)	TRUE	TRUE	TRUE	ENSG00000213614.9	ENSG00000213614	HEXA	-	ENST00000268097.9|ENST00000566304.5|ENST00000567027.5|ENST00000567159.5|ENST00000569410.5	5	InGen	402337	402332	ENSG00000213614.9	HEXA	TRUE	49.4856020823597	0.190748281923052	2.39929358049166	3.42165130377844	0.000753134700440242	0.0362125005419984	-1.22648699185247	0.0487658700822637
chr17:69081146-69082872(-)	TRUE	TRUE	TRUE	ENSG00000154262.12	ENSG00000154262	ABCA6	-	ENST00000284425.6|ENST00000446604.6	2	InGen	466998	466997	ENSG00000154262.12	ABCA6	FALSE	10.3285810736247	0.378562789189306	0.201992104557548	3.42089859099759	0.000755106783643365	0.0362949693426892	-0.725848444609181	0.186415257195358
chr3:113006005-113008170(-)	TRUE	TRUE	TRUE	ENSG00000163608.14	ENSG00000163608	NEPRO	-	ENST00000314400.9|ENST00000383675.6|ENST00000472637.5|ENST00000486271.5|ENST00000469809.5|ENST00000474311.1|ENST00000472705.5|ENST00000469169.5|ENST00000473284.5|ENST00000489848.5|ENST00000462295.5|ENST00000461381.5	12	InGen	113429	113428	ENSG00000163608.14	NEPRO	FALSE	40.0337877184184	0.168311620310768	2.06846537183393	3.42020713202467	0.000756922639867622	0.0363576606311308	-1.15232838173304	0.158280117124764
chrX:153870500-153870789(-)	TRUE	TRUE	TRUE	ENSG00000198910.12	ENSG00000198910	L1CAM	-	ENST00000361981.7|ENST00000370060.5|ENST00000370055.5|ENST00000361699.8	4	InGen	567254	567253	ENSG00000198910.12	L1CAM	FALSE	131.764280831617	-0.19176285177251	3.55771274753697	-3.42020593042747	0.000756925798961928	0.0363576606311308	-1.45133772415485	0.161407196397656
chr13:113086250-113087234(+)	TRUE	TRUE	TRUE	ENSG00000126217.20	ENSG00000126217	MCF2L	+	ENST00000375608.7|ENST00000397030.5|ENST00000535094.6|ENST00000421756.5|ENST00000375604.6|ENST00000375597.8|ENST00000397017.6|ENST00000413354.5	8	InGen	367623	367624	ENSG00000126217.20	MCF2L	FALSE	115.732384112548	0.149073404514004	3.60737218167211	3.41979947284398	0.000757995116171037	0.0363966478861379	-1.46573519592462	0.164807958719434
chr5:36111259-36114423(-)	TRUE	TRUE	TRUE	ENSG00000164187.6	ENSG00000164187	LMBRD2	-	ENST00000296603.4|ENST00000505524.1	2	InGen	155228	155227	ENSG00000164187.6	LMBRD2	FALSE	102.704980803751	0.120790318898173	3.4766646023079	3.41952797473584	0.000758710166149521	0.036418603578416	-1.45191877657446	0.177060041865164
chr15:71185507-71188815(-)	TRUE	TRUE	TRUE	ENSG00000259964.6	ENSG00000259964	THSD4-AS1	-	ENST00000561571.5|ENST00000566268.5|ENST00000564562.1	3	InGen	401984	401983	ENSG00000259964.6	THSD4-AS1	FALSE	9.82845306602349	0.3464524838096	-0.176804881523235	3.41891873440009	0.000760317031800984	0.0364720831371201	-0.676237977871873	0.193017481572176
chr9:39818925-39873909(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	19.5320732894444	0.778337895805852	0.865467957788399	3.41890978167887	0.000760340668234526	0.0364720831371201	-0.859282982289324	0.185513235799757
chr19:43996576-44106878(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	4.96855887957074	0.830846536720638	-1.26328046118955	3.418644494258	0.000761041376073594	0.0364781055568751	-0.617879605287552	0.187220180933933
chr5:37292986-37294328(-)	TRUE	TRUE	TRUE	ENSG00000113569.15	ENSG00000113569	NUP155	-	ENST00000231498.7|ENST00000502533.5|ENST00000381843.6|ENST00000513532.1	4	InGen	155554	155553	ENSG00000113569.15	NUP155	FALSE	32.3450542217744	-0.189956134466056	1.67951354129922	-3.41858554312992	0.000761197166620332	0.0364781055568751	-1.05023042377552	0.181264530235968
chr3:41463254-41566024(-)	TRUE	TRUE	TRUE	ENSG00000168038.10	ENSG00000168038	ULK4	-	ENST00000301831.8	1	InGen	101535	101534	ENSG00000168038.10	ULK4	FALSE	6.44860902345182	-0.519265200653665	-0.729904919856581	-3.41856900126669	0.000761240887274134	0.0364781055568751	-0.620357572362943	0.0636174106395957
chr21:43793405-43795188(+)	TRUE	TRUE	TRUE	ENSG00000160214.12	ENSG00000160214	RRP1	+	ENST00000475534.5|ENST00000497547.1|ENST00000483896.5|ENST00000467112.5	4	InGen	537172	537173	ENSG00000160214.12	RRP1	FALSE	34.0037283347944	0.175826584988286	1.89077237864326	3.41791123429431	0.000762981290552169	0.0365491064737683	-1.11610091442818	0.0419138661032789
chr19:53109909-53122661(-)	TRUE	TRUE	TRUE	ENSG00000170954.11	ENSG00000170954	ZNF415	-	ENST00000601493.5|ENST00000601215.5|ENST00000595359.5	3	InGen	515796	515793	ENSG00000170954.11	ZNF415	FALSE	8.32616424664999	-0.437745718533425	-0.2590749185012	-3.41773260713929	0.000763454567137499	0.0365583284387205	-0.659221430184475	0.0409390938347443
chr1:234393838-234398381(-)	TRUE	TRUE	TRUE	ENSG00000059588.9	ENSG00000059588	TARBP1	-	ENST00000040877.1|ENST00000462259.5|ENST00000496673.5	3	InGen	50205	50204	ENSG00000059588.9	TARBP1	FALSE	71.8600760065988	0.242353980089697	2.86903584977207	3.41764326458604	0.000763691385207087	0.0365583284387205	-1.34646787158092	0.0396345990396201
chr12:112961247-112962651(+)	TRUE	TRUE	TRUE	ENSG00000111331.12	ENSG00000111331	OAS3	+	ENST00000228928.11	1	InGen	353213	353214	ENSG00000111331.12	OAS3	FALSE	6.49769691447119	-0.563005544788149	-0.96160357848818	-3.41739349645825	0.000764353803931857	0.0365776437893759	-0.620337020316837	0.0492080627233618
chr22:36231467-36233152(-)	TRUE	TRUE	TRUE	ENSG00000128335.13	ENSG00000128335	APOL2	-	ENST00000358502.9|ENST00000249066.10|ENST00000451256.6|ENST00000529194.5|ENST00000454728.5	5	InGen	545820	545819	ENSG00000128335.13	APOL2	FALSE	90.6139648597703	-0.219837729387971	3.34705572280904	-3.41728459004001	0.000764642806648679	0.0365790825343828	-1.4302978141962	0.102189228937291
chr12:63560663-63567599(-)	FALSE	TRUE	FALSE						0	AltStartEnd	344146		ENSG00000177990.11	DPY19L2	FALSE	5.51558763862079	-0.760495846926952	-1.15129266763041	-3.41700259830234	0.000765391597326254	0.0366025082558871	-0.622731418910139	0.0547062312751782
chr2:239102897-239108049(-)	TRUE	TRUE	TRUE	ENSG00000068024.16	ENSG00000068024	HDAC4	-	ENST00000345617.7|ENST00000543185.5|ENST00000487617.5|ENST00000463007.5|ENST00000493582.5|ENST00000535493.5|ENST00000460235.1	7	InGen	93291	93290	ENSG00000068024.16	HDAC4	FALSE	15.5307580706893	-0.290473068121542	0.579327437979464	-3.41681224007834	0.000765897455380541	0.0366102644993394	-0.789268536391635	0.052313404083393
chr2:219002-224863(-)	TRUE	TRUE	TRUE	ENSG00000035115.21	ENSG00000035115	SH3YL1	-	ENST00000626873.2|ENST00000463865.5|ENST00000405430.5|ENST00000356150.9|ENST00000468321.5	5	InGen	52416	52421	ENSG00000035115.21	SH3YL1	FALSE	15.4933955466849	-0.604286382077897	0.573088399146954	-3.41674654574224	0.000766072104115975	0.0366102644993394	-0.794443725868039	0.0379071882308842
chr2:159348834-159349006(-)	TRUE	TRUE	TRUE	ENSG00000123636.17	ENSG00000123636	BAZ2B	-	ENST00000392782.5|ENST00000392783.6	2	InGen	77811	77810	ENSG00000123636.17	BAZ2B	FALSE	71.0578481470794	0.16039178066746	2.90071304791195	3.4165376330292	0.000766627747265419	0.0366244285915443	-1.3493891443325	0.0403869160913149
chr17:46331982-46332551(+)	TRUE	TRUE	TRUE	ENSG00000176681.14	ENSG00000176681	LRRC37A	+	ENST00000496930.5|ENST00000393465.7|ENST00000320254.5	3	InGen	459390	459391	ENSG00000176681.14	LRRC37A	FALSE	14.7703584106611	0.764707659824183	0.206800063597922	3.41626224409362	0.000767360772551833	0.036647054393275	-0.728846647752441	0.0451175356092853
chr1:155717129-155721516(+)	TRUE	TRUE	TRUE	ENSG00000132676.15	ENSG00000132676	DAP3	+	ENST00000471214.5|ENST00000368336.9|ENST00000343043.7|ENST00000496863.5|ENST00000465375.5|ENST00000462002.5|ENST00000463575.5|ENST00000497826.5|ENST00000471523.1	9	InGen	34741	34729	ENSG00000132676.15	DAP3	FALSE	67.7692504116599	-0.139775137659181	2.85041390133827	-3.41610265403773	0.000767785866449492	0.0366549639100554	-1.34124308135866	0.0465781646691927
chr19:18926378-18927765(+)	TRUE	TRUE	TRUE	ENSG00000105671.11	ENSG00000105671	DDX49	+	ENST00000247003.8|ENST00000629999.2|ENST00000595858.5|ENST00000602113.5|ENST00000599156.5|ENST00000598277.5	6	InGen	498751	498752	ENSG00000105671.11	DDX49	FALSE	38.3665066406761	0.173855560593704	1.86268806356832	3.41554294095512	0.00076927849414813	0.0367138161332195	-1.1162718706358	0.0493951836433842
chr13:95170629-95177706(-)	TRUE	TRUE	TRUE	ENSG00000125257.13	ENSG00000125257	ABCC4	-	ENST00000376887.8|ENST00000536256.3|ENST00000629385.1	3	InGen	365760	365759	ENSG00000125257.13	ABCC4	FALSE	6.24613677292803	0.442652388177753	-0.796641306799674	3.41456510326881	0.000771892679544979	0.0368047849385575	-0.633747142108523	0.0495070107403392
chr1:35386190-35387002(+)	TRUE	TRUE	TRUE	ENSG00000146463.11	ENSG00000146463	ZMYM4	+	ENST00000314607.10	1	InGen	12285	12286	ENSG00000146463.11	ZMYM4	FALSE	68.9957178249605	-0.153575671782571	2.75903775432443	-3.41450985980344	0.000772040617024947	0.0368047849385575	-1.32096763964351	0.0543754861339586
chrX:154433721-154434207(+)	TRUE	TRUE	TRUE	ENSG00000071553.16	ENSG00000071553	ATP6AP1	+	ENST00000369762.6|ENST00000449556.5|ENST00000455205.5|ENST00000429585.5|ENST00000491569.5|ENST00000619046.4|ENST00000484908.1	7	InGen	567924	567925	ENSG00000071553.16	ATP6AP1	FALSE	170.592046486166	-0.122752200338646	4.16729375870482	-3.4144713014996	0.000772143888720394	0.0368047849385575	-1.5653224793888	0.0486644277929281
chr9:33750728-33796642(+)	TRUE	TRUE	TRUE	ENSG00000010438.16	ENSG00000010438	PRSS3	+	ENST00000361005.9	1	InGen	254923	254925	ENSG00000010438.16	PRSS3	FALSE	17.5698622763133	0.328648765727965	0.84390060700135	3.4144403712548	0.000772226739327824	0.0368047849385575	-0.901281932123616	0.127262070621456
chr4:78511507-78513391(+)	TRUE	TRUE	TRUE	ENSG00000138759.17	ENSG00000138759	FRAS1	+	ENST00000512123.3	1	InGen	139702	139703	ENSG00000138759.17	FRAS1	FALSE	14.6707313279897	-0.333283529226754	0.509259204270298	-3.41380526276258	0.000773929797666779	0.0368735132536915	-0.789312760659104	0.0544383761581163
