""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e672314	171	ENSG00000076706.15	ENSG00000076706	protein_coding	MCAM	4162	InGen	5.56272025517153	1	ENST00000525555.5	-0.2977394695835	-0.211264267143228	-3.18224798171163	0.00166422632987122	0.0400073225407183	-1.68820704395856	0.12354915759782
e594228	160	ENSG00000138185.17	ENSG00000138185	protein_coding	ENTPD1	953	InGen	3.1763085375576	7	ENST00000453258.6|ENST00000371207.8|ENST00000635677.1|ENST00000543964.6|ENST00000371205.4|ENST00000635076.1|ENST00000371206.6	0.222558375217644	-0.941693372647002	3.18189913635475	0.00166614604061139	0.0400505351328079	-1.55018402777152	0.127095657509509
e245206	96	ENSG00000082781.11	ENSG00000082781	protein_coding	ITGB5	3693	InGen	7.36366987804126	4	ENST00000296181.8|ENST00000481591.5|ENST00000496703.1|ENST00000476988.2	0.178674316184965	-0.512147426288372	3.18182640062719	0.00166654656667258	0.0400572261633559	-1.61858836775229	0.127107834626673
e1065995	258	ENSG00000105053.10	ENSG00000105053	protein_coding	VRK3	51231	InGen	5.37967154236664	16	ENST00000316763.7|ENST00000377011.6|ENST00000599538.5|ENST00000596814.5|ENST00000601341.5|ENST00000594948.5|ENST00000601912.5|ENST00000594092.5|ENST00000593919.5|ENST00000594090.5|ENST00000596121.5|ENST00000424804.6|ENST00000599342.5|ENST00000600137.5|ENST00000597215.5|ENST00000600259.5	-0.109664044764154	0.487672387826232	-3.18178560006731	0.00166677127779156	0.0400596906228696	-1.80752117834624	0.107479766129249
e741003	162	ENSG00000089094.17	ENSG00000089094	protein_coding	KDM2B	84678	InGen	1.11425028506378	4	ENST00000377069.8|ENST00000542973.5|ENST00000377071.8|ENST00000536036.1	-0.322385656022011	-2.81948699913405	-3.18176321713525	0.00166689456482494	0.0400597172422886	-1.28208618086882	0.150487034718938
e116472	663	ENSG00000138028.14	ENSG00000138028	protein_coding	CGREF1	10669	InGen	5.25939612611243	1	ENST00000404694.3	-0.139372246550732	1.78825266114479	-3.18164881178994	0.00166752485079683	0.0400719274391571	-1.97495025994402	0.117954248189153
e1057774	48	ENSG00000125746.15	ENSG00000125746	protein_coding	EML2	24139	InGen	14.6379520917753	1	ENST00000590819.5	-0.177874924638165	-0.424233924917987	-3.18147796388348	0.00166846650302032	0.0400907310679271	-1.65307280545807	0.123846906462136
e710346	384	ENSG00000135437.9	ENSG00000135437	protein_coding	RDH5	5959	InGen	0.597675880997314	2	ENST00000257895.9|ENST00000548082.1	-0.266061006991384	-2.27346666925634	-3.18146247802567	0.00166855187983547	0.0400907310679271	-1.32340925767829	0.0845157309613781
e294534	254	ENSG00000138758.11	ENSG00000138758	protein_coding	SEPT11	55752	InGen	2.05587700214545	1	ENST00000513697.1	0.189900522285875	-1.13280415338875	3.18141981362409	0.00166878711864868	0.0400934451025173	-1.51472811638428	0.0590424363017624
e608831	667	ENSG00000185187.12	ENSG00000185187	protein_coding	SIGIRR	59307	InGen	1.08047873453209	1	ENST00000531205.5	0.218506265103241	-0.536400634447096	3.18119613043051	0.00167002094390174	0.0401186852722837	-1.63021202124433	0.0569514085234695
e859770	317	ENSG00000008710.18	ENSG00000008710	protein_coding	PKD1	5310	InGen	2.06181406099175	1	ENST00000564890.1	0.274899714928488	-0.755295817874789	3.18118499384616	0.00167008239481206	0.0401186852722837	-1.58783694912442	0.0532779479128796
e1025289	53	ENSG00000104774.12	ENSG00000104774	protein_coding	MAN2B1	4125	InGen	4.1176773572375	1	ENST00000598876.1	0.28160934779237	-2.24812418601957	3.18100424721843	0.00167108003515849	0.0401397097148443	-1.32397299404147	0.039371518693418
e767494	52	ENSG00000165795.22	ENSG00000165795	protein_coding	NDRG2	57447	InGen	237.428381297071	24	ENST00000298687.9|ENST00000350792.7|ENST00000397858.5|ENST00000554104.5|ENST00000555158.5|ENST00000553503.5|ENST00000397853.7|ENST00000360463.7|ENST00000556147.5|ENST00000557353.5|ENST00000397851.6|ENST00000554143.5|ENST00000298684.9|ENST00000397844.6|ENST00000403829.7|ENST00000397856.7|ENST00000553593.5|ENST00000553793.5|ENST00000556008.5|ENST00000557416.5|ENST00000635386.1|ENST00000556366.5|ENST00000556974.5|ENST00000555026.5	-0.10461742050775	3.73759385749759	-3.18097344611325	0.00167125009847456	0.0401408539511716	-2.1261870263167	0.034773887215034
e383424	444	ENSG00000204394.12	ENSG00000204394	protein_coding	VARS	7407	InGen	1.36661486210217	1	ENST00000463184.1	-0.166062258307794	-0.778288821381819	-3.18092561144444	0.00167151424162756	0.0401442575071696	-1.57290600290198	0.0380304957621559
e515236	111	ENSG00000164961.15	ENSG00000164961	protein_coding	KIAA0196	9897	InGen	7.72672165099891	2	ENST00000318410.11|ENST00000517845.5	-0.137765254473968	-0.165320186956593	-3.18084811611786	0.00167194225305331	0.0401509802932826	-1.69517966471082	0.0590510004935319
e127674	196	ENSG00000115380.19	ENSG00000115380	protein_coding	EFEMP1	2202	InGen	20.3459477614748	4	ENST00000394555.6|ENST00000635671.1|ENST00000355426.7|ENST00000634374.1	0.262812536972377	1.81536074316107	3.18083058753379	0.00167203907856775	0.0401509802932826	-1.96784055360116	0.0380309566093452
e805760	1475	ENSG00000156411.9	ENSG00000156411	protein_coding	C14orf2	9556	InGen	6.12384390663673	1	ENST00000553430.5	0.073640415323944	3.19656992163447	3.18075464675839	0.00167245862506542	0.0401553874435598	-2.09252240589836	0.0613458140604214
e415573	159	ENSG00000225177.5	ENSG00000225177	antisense	""		InGen	1.19967749637362	2	ENST00000428044.5|ENST00000458733.5	-0.343512555643352	-2.420986471172	-3.18075303119703	0.0016724675515416	0.0401553874435598	-1.30895748257754	0.0377589609773719
e724451	202	ENSG00000133640.18	ENSG00000133640	protein_coding	LRRIQ1	84125	InGen	1.29563031151035	1	ENST00000393217.6	0.413355304937502	-2.30359363368619	3.18066307525527	0.00167296465557	0.0401643815925657	-1.31930675762908	0.0651146265703358
e278481	116	ENSG00000168818.9	ENSG00000168818	protein_coding	STX18	53407	InGen	8.87207628583515	5	ENST00000505286.5|ENST00000306200.6|ENST00000503861.5|ENST00000512195.5|ENST00000507908.5	-0.126890554224172	0.077999067026781	-3.18055344119844	0.00167357068749273	0.0401756175822275	-1.7388231418072	0.0362730959479632
e256687	80	ENSG00000174953.13	ENSG00000174953	protein_coding	DHX36	170506	InGen	13.6332647876845	4	ENST00000496811.5|ENST00000308361.10|ENST00000329463.9|ENST00000481941.5	-0.113015952741154	0.138786597154372	-3.18053407988347	0.00167367773352013	0.0401756175822275	-1.7557494164451	0.070746411305065
e217620	132	ENSG00000181555.19	ENSG00000181555	protein_coding	SETD2	29072	InGen	10.7754836516722	4	ENST00000431180.5|ENST00000330022.11|ENST00000445387.5|ENST00000409792.3	0.107286549094938	0.453339232760178	3.18047571209058	0.00167400047932788	0.0401804232181631	-1.81224355029991	0.0703428723419065
e672310	28	ENSG00000076706.15	ENSG00000076706	protein_coding	MCAM	4162	InGen	7.57365687744077	1	ENST00000526190.5	-0.358961386499733	-2.37654289612815	-3.18038623582888	0.00167449535189303	0.0401893593439191	-1.32473153203552	0.0683831365053778
e260492	66	ENSG00000171757.15	ENSG00000171757	protein_coding	LRRC34	151827	InGen	2.37518523708413	1	ENST00000522329.1	0.298322026365545	-2.72516993411292	3.18032811019202	0.00167481690396716	0.0401941346219541	-1.28934590830343	0.104174213801711
e778206	153	ENSG00000151332.18	ENSG00000151332	protein_coding	MBIP	51562	InGen	5.76608495246667	7	ENST00000416007.8|ENST00000621657.4|ENST00000318473.11|ENST00000359527.11|ENST00000605579.5|ENST00000604336.5|ENST00000603913.1	-0.127838857772297	-0.185761346754709	-3.18010495684106	0.00167605192355261	0.0402208300143993	-1.69173186570362	0.0848896297098756
e296902	115	ENSG00000163319.10	ENSG00000163319	protein_coding	MRPS18C	51023	InGen	9.75868098882354	1	ENST00000514581.1	-0.127167202374898	0.0967292047457005	-3.18008248102383	0.00167617636041861	0.0402208723908527	-1.7575125671613	0.053694754440847
e1138205	557	ENSG00000100304.12	ENSG00000100304	protein_coding	TTLL12	23170	InGen	2.02862342533363	1	ENST00000494035.1	-0.162893474742107	0.0352317244248155	-3.18003183638657	0.00167645678469239	0.0402227107403592	-1.73564806715687	0.0815626101043434
e1069252	655	ENSG00000221923.8	ENSG00000221923	protein_coding	ZNF880	400713	InGen	0.431914619457145	1	ENST00000600321.5	-0.483023304020833	-2.18232711944424	-3.18002433477847	0.00167649832551864	0.0402227107403592	-1.33091321704809	0.0547005533932729
e212174	386	ENSG00000235257.8	ENSG00000235257	processed_transcript	ITGA9-AS1	101928153	InGen	0.80581529407351	1	ENST00000608505.3	-0.230021884485632	-1.69657024253693	-3.17976204155916	0.00167795139714191	0.0402538796415168	-1.4041421351762	0.0606275204887963
e293208	185	ENSG00000163738.18	ENSG00000163738	protein_coding	MTHFD2L	441024	InGen	4.12485898574151	7	ENST00000429519.5|ENST00000429335.5|ENST00000433372.5|ENST00000423607.5|ENST00000395759.6|ENST00000359107.9|ENST00000325278.6	0.129858846460095	-0.370681637526075	3.17973561755815	0.00167809784744472	0.0402538796415168	-1.66178300787643	0.0310760524382635
e8255	74	ENSG00000054523.17	ENSG00000054523	protein_coding	KIF1B	23095	InGen	3.0128159476896	2	ENST00000377093.8|ENST00000263934.10	0.323720091868085	-2.1974229822629	3.17971363642539	0.00167821968296244	0.0402538796415168	-1.33695099477903	0.0872886351770159
e45819	283	ENSG00000077254.14	ENSG00000077254	protein_coding	USP33	23032	InGen	9.58384643776942	1	ENST00000533928.1	-0.0906105318545728	1.44748265803525	-3.17970121338853	0.00167828854414332	0.0402538796415168	-1.94417419548829	0.132483667378517
e424195	1755	ENSG00000112584.13	ENSG00000112584	protein_coding	FAM120B	84498	InGen	7.16458327220067	3	ENST00000630384.2|ENST00000537664.5|ENST00000476287.3	-0.072664361363456	3.66517954335262	-3.17964577562149	0.00167859586885957	0.040258305837042	-2.12475171311016	0.0453489601491871
e964050	101	ENSG00000141376.21	ENSG00000141376	protein_coding	BCAS3	54828	InGen	7.2736348637444	8	ENST00000589222.5|ENST00000407086.7|ENST00000390652.9|ENST00000408905.7|ENST00000588462.5|ENST00000585744.5|ENST00000588874.5|ENST00000585979.5	-0.141480001080409	-0.392796040015747	-3.17959017483182	0.00167890414964836	0.0402627543132026	-1.66028397177044	0.0399391678559395
e210022	1471	ENSG00000153551.13	ENSG00000153551	protein_coding	CMTM7	112616	InGen	0.108446415346139	1	ENST00000464689.1	0.309229451579165	-2.63865467642057	3.17950572357976	0.0016793724932626	0.0402710404154881	-1.29762952244565	0.0569863302426797
e447943	135	ENSG00000127952.16	ENSG00000127952	protein_coding	STYXL1	51657	InGen	3.37949164132922	1	ENST00000460184.2	0.205484530512272	-1.12319809752937	3.17920755281699	0.00168102703477259	0.0403077680307954	-1.51176662412276	0.0290103238353381
e335604	198	ENSG00000145741.15	ENSG00000145741	protein_coding	BTF3	689	InGen	33.1249797059298	1	ENST00000510787.5	-0.0954992387458442	2.57318567367707	-3.17916572775846	0.00168125924156789	0.0403092696633291	-2.05113299574786	0.102439653244054
e826362	125	ENSG00000128872.9	ENSG00000128872	protein_coding	TMOD2	29767	InGen	41.3865565328279	1	ENST00000561407.1	-0.0965985754929	2.37411072384151	-3.1791519858409	0.00168133554122805	0.0403092696633291	-2.03619418623881	0.029213530752854
e767953	172	ENSG00000165795.22	ENSG00000165795	protein_coding	NDRG2	57447	InGen	88.8070670999695	1	ENST00000557728.5	-0.0931661318802655	4.03861514927437	-3.17894786550021	0.0016824692622954	0.0403335009025638	-2.15078701765649	0.0350232481184906
e883406	320	ENSG00000169896.16	ENSG00000169896	protein_coding	ITGAM	3684	InGen	0.820672422253848	1	ENST00000570242.1	0.303910127789437	-1.86352246951514	3.17885565563218	0.00168298164455571	0.0403428344560863	-1.390113710557	0.0350444793446187
e72772	854	ENSG00000132676.15	ENSG00000132676	protein_coding	DAP3	7818	InGen	3.38189217489164	1	ENST00000368336.9	-0.0893389238231764	1.51918229386222	-3.17882531455731	0.00168315027229378	0.0403439270910589	-1.95558600532606	0.0451975204758499
e827519	363	ENSG00000069943.9	ENSG00000069943	protein_coding	PIGB	9488	InGen	1.20766299835289	1	ENST00000164305.9	-0.207304042542027	-1.20437809126329	-3.1786452291892	0.00168415146158697	0.0403649740218779	-1.49453687809835	0.0329813085713514
e724475	914	ENSG00000269916.1	ENSG00000269916	lincRNA	""		InGen	0.222893017604078	1	ENST00000602731.1	0.521684718988912	-2.78657660982972	3.17857605896419	0.00168453616181089	0.0403712432270964	-1.29509242760985	0.0791602455696362
e563120	118	ENSG00000213213.13	ENSG00000213213	protein_coding	CCDC183	84960	InGen	3.04971784071356	1	ENST00000479371.5	0.266211843176004	-1.52268404060302	3.17855248240939	0.0016846673048271	0.0403714352607434	-1.43918604235933	0.0311951059902473
e654372	112	ENSG00000175582.19	ENSG00000175582	protein_coding	RAB6A	5870	InGen	94.0512670077045	7	ENST00000310653.10|ENST00000336083.7|ENST00000541973.5|ENST00000536566.5|ENST00000545625.5|ENST00000537446.5|ENST00000400470.3	-0.0760903414878864	3.43263764708811	-3.17844351005443	0.00168527357913119	0.0403811507182067	-2.11384010142393	0.0919579552559866
e1099564	97	ENSG00000196227.10	ENSG00000196227	protein_coding	FAM217B	63939	InGen	2.25748636399117	1	ENST00000360816.7	0.248894148933142	-2.18124752031843	3.17843533985881	0.00168531904265009	0.0403811507182067	-1.35259556070628	0.074544014287123
e1114283	117	ENSG00000142185.16	ENSG00000142185	protein_coding	TRPM2	7226	InGen	4.08863011126197	7	ENST00000300482.9|ENST00000397928.5|ENST00000397932.6|ENST00000300481.13|ENST00000498430.5|ENST00000621064.1|ENST00000490982.1	0.221340415579281	-1.09033754270826	3.17836339321445	0.00168571944288515	0.0403877930621418	-1.53039451198027	0.0599977084099943
e1160261	549	ENSG00000067177.14	ENSG00000067177	protein_coding	PHKA1	5255	InGen	1.05654463265769	1	ENST00000373539.3	0.206774400572012	-0.792729322059894	3.17832123095308	0.00168595412685676	0.0403892025117719	-1.57366185635647	0.0519389425204935
e1164881	1764	ENSG00000236064.1	ENSG00000236064	antisense	""	101928335	InGen	0.200929625625948	1	ENST00000430140.1	-0.297494364784409	-1.57799705981497	-3.17829220481474	0.00168611571000014	0.0403892025117719	-1.44263199160374	0.0496555908337377
e473224	117	ENSG00000059377.15	ENSG00000059377	protein_coding	TBXAS1	6916	InGen	2.61750471739529	12	ENST00000425687.5|ENST00000263552.10|ENST00000416849.6|ENST00000438104.5|ENST00000336425.9|ENST00000414508.6|ENST00000448866.5|ENST00000422328.5|ENST00000458722.5|ENST00000411653.5|ENST00000476637.5|ENST00000462275.5	0.313697140918963	-1.68363971622272	3.17826804530367	0.00168625021246404	0.0403892025117719	-1.42598578239094	0.0336726149860499
e292163	248	ENSG00000018189.12	ENSG00000018189	protein_coding	RUFY3	22902	InGen	2.11580216542204	1	ENST00000513597.5	-0.182115950228886	-0.93361474292201	-3.17825955942167	0.00168629745799766	0.0403892025117719	-1.55394663327965	0.0387426957459286
e473225	89	ENSG00000059377.15	ENSG00000059377	protein_coding	TBXAS1	6916	InGen	1.59502770634221	10	ENST00000425687.5|ENST00000263552.10|ENST00000416849.6|ENST00000336425.9|ENST00000414508.6|ENST00000448866.5|ENST00000422328.5|ENST00000458722.5|ENST00000411653.5|ENST00000462275.5	0.354212369683632	-2.78671656306368	3.17824054975088	0.00168640329965189	0.0403892025117719	-1.2960458648446	0.039332611010295
e363492	2781	ENSG00000118322.12	ENSG00000118322	protein_coding	ATP10B	23120	InGen	0.86624627376966	1	ENST00000327245.9	-0.19257954028666	1.30315466273027	-3.17822006209887	0.00168651737726661	0.0403892025117719	-1.93347965087254	0.0464669695457092
e845823	49	ENSG00000169612.3	ENSG00000169612	protein_coding	FAM103A1	83640	InGen	7.79343493288587	1	ENST00000304191.3	0.236628260704059	-1.46706322542236	3.17809593097346	0.00168720870652993	0.0404014948559385	-1.46002459555502	0.0434091198436669
e1182738	1042	ENSG00000198763.3	ENSG00000198763	protein_coding	MT-ND2	4536	InGen	241.208469460287	1	ENST00000361453.3	0.194891999612804	7.82240896115769	3.17808202148664	0.00168728618962966	0.0404014948559385	-2.36467915068754	0.0504109167519843
e264371	200	ENSG00000053524.11	ENSG00000053524	protein_coding	MCF2L2	23101	InGen	4.8143321799858	1	ENST00000414362.6	0.154170280944625	-0.00458626573033726	3.1780161653085	0.0016876530876362	0.0404014948559385	-1.74005537676349	0.0382831767271077
e874700	190	ENSG00000140743.7	ENSG00000140743	protein_coding	CDR2	1039	InGen	3.42648218739171	1	ENST00000561630.1	0.192209468856942	-0.630761740587379	3.17800961963861	0.00168768955891471	0.0404014948559385	-1.61116924307804	0.0599977084099943
e453749	73	ENSG00000127990.15	ENSG00000127990	protein_coding	SGCE	8910	InGen	6.72577652437918	7	ENST00000265735.11|ENST00000445866.6|ENST00000437425.6|ENST00000447873.5|ENST00000428696.6|ENST00000415788.2|ENST00000450385.5	-0.164416551319769	-1.00129887881235	-3.17799625891112	0.00168776400471588	0.0404014948559385	-1.54319507232229	0.0504439969397499
e1115590	37	ENSG00000142156.14	ENSG00000142156	protein_coding	COL6A1	1291	InGen	9.86785993906923	2	ENST00000361866.7|ENST00000466285.1	-0.258231243600435	-1.61619696182569	-3.1779951837752	0.00168776999549155	0.0404014948559385	-1.4287116575516	0.0507122702428009
e1116061	132	ENSG00000160294.10	ENSG00000160294	protein_coding	MCM3AP	8888	InGen	9.30708822341924	4	ENST00000291688.5|ENST00000496607.5|ENST00000486937.5|ENST00000397708.1	0.120259719278441	0.301600224829399	3.17796821527503	0.00168792027338338	0.0404021424701305	-1.7883817001062	0.0351304091116861
e461739	73	ENSG00000161057.10	ENSG00000161057	protein_coding	PSMC2	5701	InGen	16.4871396267111	2	ENST00000435765.5|ENST00000292644.4	-0.12053239387554	0.310712519390479	-3.17788257427553	0.00168839757705632	0.0404084294319584	-1.79230671949675	0.0373278964951851
e966278	467	ENSG00000108592.16	ENSG00000108592	protein_coding	FTSJ3	117246	InGen	2.16432794643975	1	ENST00000583901.1	-0.14953015258536	-0.0509201937330578	-3.17787686230853	0.00168842941605311	0.0404084294319584	-1.72857501430526	0.0599977084099943
e45537	92	ENSG00000142892.14	ENSG00000142892	protein_coding	PIGK	10026	InGen	11.3302013754136	2	ENST00000370812.7|ENST00000359130.1	-0.151396461161713	0.123033984301299	-3.17778951783744	0.00168891635092084	0.0404163242676712	-1.76181556695554	0.0338224114840579
e392639	67	ENSG00000124541.6	ENSG00000124541	protein_coding	RRP36	88745	InGen	8.69609259638433	1	ENST00000244496.5	0.158137946786894	-0.810961694651063	3.17777347018601	0.00168900582877561	0.0404163242676712	-1.58454515979958	0.0599977084099943
e553644	446	ENSG00000136830.11	ENSG00000136830	protein_coding	FAM129B	64855	InGen	1.65422014014907	1	ENST00000465154.1	0.206955398594403	-0.700847718251028	3.17771170649172	0.00168935024927577	0.0404195216246563	-1.59431993074457	0.0474206800257544
